date,seasonal
2017-04-25 07:00:00,0.0
2017-04-25 07:15:00,0.14666748046872513
2017-04-25 07:30:00,0.21966679890948626
2017-04-25 07:45:00,0.219499588012674
2017-04-25 08:00:00,0.3665002187092874
2017-04-25 08:15:00,0.2929999033609789
2017-04-25 08:30:00,0.21949958801267755
2017-04-25 08:45:00,0.5128332773844129
2017-04-25 09:00:00,0.5128326416015447
2017-04-25 09:15:00,0.43950144449867423
2017-04-25 09:30:00,0.43950017293292376
2017-04-25 09:45:00,0.29283396402993134
2017-04-25 10:00:00,0.21949895222979876
2017-04-25 10:15:00,0.07316589355466618
2017-04-25 10:30:00,0.1466674804687358
2017-04-25 10:45:00,0.22000122070310368
2017-04-25 11:00:00,0.07333374023435368
2017-04-25 11:15:00,0.0
2017-04-25 11:30:00,0.14633178710935368
2017-04-25 11:45:00,0.07316589355466618
2017-04-25 12:00:00,0.0
2017-04-25 12:15:00,0.0
2017-04-25 12:30:00,0.14633433024086884
2017-04-25 12:45:00,0.07316716512042376
2017-04-25 13:00:00,0.14666493733722064
2017-04-25 13:15:00,0.3660011291503693
2017-04-25 13:30:00,0.2929992675781037
2017-04-25 13:45:00,0.2199999491373532
2017-04-25 14:00:00,0.07333374023435368
2017-04-25 14:15:00,0.0
2017-04-25 14:30:00,-0.29333241780600616
2017-04-25 14:45:00,-0.14666620890301374
2017-04-25 15:00:00,0.0
2017-04-25 15:15:00,-0.2926686604817874
2017-04-25 15:30:00,-0.14633433024090436
2017-04-25 15:45:00,-0.2929992675781463
2017-04-25 16:00:00,-0.14649963378908382
2017-04-25 16:15:00,-0.2929992675781392
2017-04-25 16:30:00,-0.1464996337890767
2017-04-25 16:45:00,-0.14666748046877842
2017-04-25 17:00:00,-0.21966552734377132
2017-04-25 17:15:00,-0.512499491373724
2017-04-25 17:30:00,-0.2196667989095289
2017-04-25 17:45:00,0.0
2017-04-25 18:00:00,-0.29300181070965436
2017-04-25 18:15:00,-0.29316584269207624
2017-04-25 18:30:00,-0.2196667989095289
2017-04-25 18:45:00,-0.36616643269858784
2017-04-25 19:00:00,-0.4395001729329664
2017-04-25 19:15:00,-0.879166285196959
2017-04-25 19:30:00,-1.0986671447754084
2017-04-25 19:45:00,-0.6588331858317247
2017-04-25 20:00:00,-0.4393335978190258
2017-04-25 20:15:00,-0.14650026957195905
2017-04-25 20:30:00,-0.5859998067220289
2017-04-25 20:45:00,-0.2929999033610251
2017-04-25 21:00:00,-0.1463330586751539
2017-04-25 21:15:00,-0.0731665293375876
2017-04-25 21:30:00,-0.29333368937176374
2017-04-25 21:45:00,-0.14666684468589253
2017-04-25 22:00:00,-0.14633305867515745
2017-04-25 22:15:00,-0.21949958801271308
2017-04-25 22:30:00,-0.07316652933758405
2017-04-25 22:45:00,0.0
2017-04-25 23:00:00,-0.14633433024090436
2017-04-25 23:15:00,-0.07316716512046284
2017-04-25 23:30:00,0.0
2017-04-25 23:45:00,0.14633433024086528
2017-04-26 00:00:00,0.21950022379554923
2017-04-26 00:15:00,-0.2198340098063376
2017-04-26 00:30:00,-0.2928333282470845
2017-04-26 00:45:00,-0.0731665293375805
2017-04-26 01:00:00,0.0
2017-04-26 01:15:00,0.14633305867510416
2017-04-26 01:30:00,0.07316652933754142
2017-04-26 01:45:00,0.0
2017-04-26 02:00:00,0.0
2017-04-26 02:15:00,0.0
2017-04-26 02:30:00,0.0
2017-04-26 02:45:00,-0.29266611735027936
2017-04-26 03:00:00,-0.43966674804689276
2017-04-26 03:15:00,-0.14666684468589253
2017-04-26 03:30:00,-0.14633305867515034
2017-04-26 03:45:00,-0.07316652933758405
2017-04-26 04:00:00,0.14633305867511126
2017-04-26 04:15:00,0.07316652933754497
2017-04-26 04:30:00,0.0
2017-04-26 04:45:00,0.0
2017-04-26 05:00:00,0.0
2017-04-26 05:15:00,0.0
2017-04-26 05:30:00,0.0
2017-04-26 05:45:00,0.0
2017-04-26 06:00:00,0.0
2017-04-26 06:15:00,0.0
2017-04-26 06:30:00,0.0
2017-04-26 06:45:00,0.0
2017-04-26 07:00:00,0.0
2017-04-26 07:15:00,0.0
2017-04-26 07:30:00,0.0
2017-04-26 07:45:00,0.0
2017-04-26 08:00:00,0.0
2017-04-26 08:15:00,0.14666620890297466
2017-04-26 08:30:00,0.22000058492022845
2017-04-26 08:45:00,0.07333374023435724
2017-04-26 09:00:00,0.0
2017-04-26 09:15:00,0.0
2017-04-26 09:30:00,0.0
2017-04-26 09:45:00,0.0
2017-04-26 10:00:00,0.29266611735023673
2017-04-26 10:15:00,0.43933359781898673
2017-04-26 10:30:00,0.43949953715004497
2017-04-26 10:45:00,0.29316711425779474
2017-04-26 11:00:00,0.21966679890948626
2017-04-26 11:15:00,0.36616706848142755
2017-04-26 11:30:00,0.5858325958251775
2017-04-26 11:45:00,0.51266670227049
2017-04-26 12:00:00,0.29283332824705255
2017-04-26 12:15:00,0.07316652933754497
2017-04-26 12:30:00,0.0
2017-04-26 12:45:00,0.43966674804685724
2017-04-26 13:00:00,0.9521662394205528
2017-04-26 13:15:00,0.8058331807454273
2017-04-26 13:30:00,0.21983337402341618
2017-04-26 13:45:00,0.0
2017-04-26 14:00:00,-0.14666620890302084
2017-04-26 14:15:00,-0.07333310445152108
2017-04-26 14:30:00,-0.29300053914390034
2017-04-26 14:45:00,-0.4394995371500805
2017-04-26 15:00:00,-0.43950017293296284
2017-04-26 15:15:00,-0.14650026957195905
2017-04-26 15:30:00,0.0
2017-04-26 15:45:00,0.0
2017-04-26 16:00:00,0.0
2017-04-26 16:15:00,0.0
2017-04-26 16:30:00,-0.1463330586751539
2017-04-26 16:45:00,-0.0731665293375876
2017-04-26 17:00:00,-0.14633305867515034
2017-04-26 17:15:00,-0.21983273824058358
2017-04-26 17:30:00,-0.07333310445152108
2017-04-26 17:45:00,-0.29300053914390034
2017-04-26 18:00:00,-0.2928333282470881
2017-04-26 18:15:00,-0.21983400980633405
2017-04-26 18:30:00,-0.21966679890952534
2017-04-26 18:45:00,-0.07316652933758405
2017-04-26 19:00:00,-0.29299926757814987
2017-04-26 19:15:00,-0.14649963378908737
2017-04-26 19:30:00,-0.29300053914390034
2017-04-26 19:45:00,-0.14650026957195905
2017-04-26 20:00:00,0.0
2017-04-26 20:15:00,-0.14633305867515034
2017-04-26 20:30:00,-0.21983400980633405
2017-04-26 20:45:00,-0.07333374023439276
2017-04-26 21:00:00,0.0
2017-04-26 21:15:00,-0.2929992675781463
2017-04-26 21:30:00,-0.14649963378908382
2017-04-26 21:45:00,-0.14633305867515034
2017-04-26 22:00:00,-0.07316652933758405
2017-04-26 22:15:00,-0.14666748046877132
2017-04-26 22:30:00,-0.07333374023439632
2017-04-26 22:45:00,0.0
2017-04-26 23:00:00,-0.1463330586751468
2017-04-26 23:15:00,-0.07316652933758405
2017-04-26 23:30:00,-0.1463330586751539
2017-04-26 23:45:00,-0.0731665293375876
2017-04-27 00:00:00,-0.14666748046877487
2017-04-27 00:15:00,-0.07333374023439987
2017-04-27 00:30:00,-0.1466662089030173
2017-04-27 00:45:00,-0.2196661631266501
2017-04-27 01:00:00,-0.3661670684814702
2017-04-27 01:15:00,-0.1465002695719626
2017-04-27 01:30:00,-0.29299926757814987
2017-04-27 01:45:00,-0.14649963378908737
2017-04-27 02:00:00,-0.2930005391439039
2017-04-27 02:15:00,-0.1465002695719626
2017-04-27 02:30:00,0.0
2017-04-27 02:45:00,-0.2926661173502829
2017-04-27 03:00:00,-0.2930005391439039
2017-04-27 03:15:00,-0.21999994913738874
2017-04-27 03:30:00,-0.2196661631266572
2017-04-27 03:45:00,-0.21949958801272373
2017-04-27 04:00:00,-0.36650021870933003
2017-04-27 04:15:00,-0.14666684468589253
2017-04-27 04:30:00,-0.2926673889160334
2017-04-27 04:45:00,-0.14633369445802558
2017-04-27 05:00:00,0.0
2017-04-27 05:15:00,-0.2929992675781463
2017-04-27 05:30:00,-0.14649963378908382
2017-04-27 05:45:00,0.0
2017-04-27 06:00:00,0.0
2017-04-27 06:15:00,0.0
2017-04-27 06:30:00,0.0
2017-04-27 06:45:00,0.0
2017-04-27 07:00:00,0.0
2017-04-27 07:15:00,0.29299926757810724
2017-04-27 07:30:00,0.43916702270506036
2017-04-27 07:45:00,0.5860004425048579
2017-04-27 08:00:00,0.8058331807454238
2017-04-27 08:15:00,0.7323335011799941
2017-04-27 08:30:00,0.9523328145344827
2017-04-27 08:45:00,0.9519996643066193
2017-04-27 09:00:00,1.0255006154378066
2017-04-27 09:15:00,0.9523334503173615
2017-04-27 09:30:00,0.8786665598551231
2017-04-27 09:45:00,0.7325000762939311
2017-04-27 10:00:00,0.8055000305175568
2017-04-27 10:15:00,0.878833134969053
2017-04-27 10:30:00,1.171998977661115
2017-04-27 10:45:00,1.0251674652099325
2017-04-27 11:00:00,0.8791681925455563
2017-04-27 11:15:00,0.7324981689452912
2017-04-27 11:30:00,0.6589991251627438
2017-04-27 11:45:00,0.5130017598469863
2017-04-27 12:00:00,0.2929992675781037
2017-04-27 12:15:00,0.21950022379555634
2017-04-27 12:30:00,0.2195014953613068
2017-04-27 12:45:00,0.5124982198079309
2017-04-27 13:00:00,0.21999867757159564
2017-04-27 13:15:00,0.14650090535479876
2017-04-27 13:30:00,-0.2194989522298343
2017-04-27 13:45:00,-0.43966547648113874
2017-04-27 14:00:00,-0.14666620890301374
2017-04-27 14:15:00,0.14666493733722064
2017-04-27 14:30:00,0.3663317362467211
2017-04-27 14:45:00,0.7325007120767992
2017-04-27 15:00:00,0.4393348693847443
2017-04-27 15:15:00,-0.07316716512045929
2017-04-27 15:30:00,-0.5128339131673343
2017-04-27 15:45:00,-0.6591669718424598
2017-04-27 16:00:00,-0.6593335469563968
2017-04-27 16:15:00,-0.5124994913737169
2017-04-27 16:30:00,-0.43966547648113874
2017-04-27 16:45:00,-0.43933486938478694
2017-04-27 17:00:00,-0.43933359781902936
2017-04-27 17:15:00,-0.2931671142578338
2017-04-27 17:30:00,-0.36599985758465436
2017-04-27 17:45:00,-0.43966547648114584
2017-04-27 18:00:00,-0.2930005391438897
2017-04-27 18:15:00,-0.2194989522298414
2017-04-27 18:30:00,-0.5128326416015838
2017-04-27 18:45:00,-0.5125007629394709
2017-04-27 19:00:00,-0.7323335011800332
2017-04-27 19:15:00,-0.5863335927327675
2017-04-27 19:30:00,-0.4393329620361577
2017-04-27 19:45:00,-0.5856666564941619
2017-04-27 20:00:00,-0.5130004882812749
2017-04-27 20:15:00,-0.4393329620361577
2017-04-27 20:30:00,-0.43933359781902936
2017-04-27 20:45:00,-0.4394995371500876
2017-04-27 21:00:00,-0.4395001729329664
2017-04-27 21:15:00,-0.4395008087158381
2017-04-27 21:30:00,-0.4394995371500876
2017-04-27 21:45:00,-0.4395001729329664
2017-04-27 22:00:00,-0.1465002695719626
2017-04-27 22:15:00,-0.29266611735027936
2017-04-27 22:30:00,-0.43966674804689276
2017-04-27 22:45:00,-0.29299990336102155
2017-04-27 23:00:00,-0.21949958801271663
2017-04-27 23:15:00,-0.21983400980633405
2017-04-27 23:30:00,-0.2199999491373852
2017-04-27 23:45:00,-0.36599922180177913
2017-04-28 00:00:00,-0.14633305867515034
2017-04-28 00:15:00,-0.2930005391439039
2017-04-28 00:30:00,-0.1465002695719626
2017-04-28 00:45:00,-0.2930005391439039
2017-04-28 01:00:00,-0.1465002695719626
2017-04-28 01:15:00,-0.29299926757814987
2017-04-28 01:30:00,-0.2928326924642164
2017-04-28 01:45:00,-0.2198340098063305
2017-04-28 02:00:00,-0.21999994913738874
2017-04-28 02:15:00,-0.2196661631266501
2017-04-28 02:30:00,-0.2195008595784742
2017-04-28 02:45:00,-0.21983337402346237
2017-04-28 03:00:00,-0.21966616312665366
2017-04-28 03:15:00,-0.21949958801271308
2017-04-28 03:30:00,-0.2198340098063305
2017-04-28 03:45:00,-0.07333374023439632
2017-04-28 04:00:00,-0.1466662089030173
2017-04-28 04:15:00,-0.2196661631266501
2017-04-28 04:30:00,-0.21950085957847065
2017-04-28 04:45:00,-0.21983337402346237
2017-04-28 05:00:00,-0.07333310445152108
2017-04-28 05:15:00,-0.14633305867515034
2017-04-28 05:30:00,-0.21949958801271308
2017-04-28 05:45:00,-0.07316652933758405
2017-04-28 06:00:00,0.0
2017-04-28 06:15:00,0.0
2017-04-28 06:30:00,0.0
2017-04-28 06:45:00,0.14633305867511126
2017-04-28 07:00:00,0.3661657969156735
2017-04-28 07:15:00,0.43916702270505326
2017-04-28 07:30:00,0.4396673838297289
2017-04-28 07:45:00,0.8789997100829865
2017-04-28 08:00:00,0.8055000305175533
2017-04-28 08:15:00,0.5126660664876113
2017-04-28 08:30:00,0.8791669209797881
2017-04-28 08:45:00,1.0983333587646307
2017-04-28 09:00:00,0.9519996643066229
2017-04-28 09:15:00,0.7326666514078575
2017-04-28 09:30:00,0.8055000305175568
2017-04-28 09:45:00,0.7325000762939311
2017-04-28 10:00:00,1.0985005696614394
2017-04-28 10:15:00,1.0253334045409943
2017-04-28 10:30:00,1.1720002492268655
2017-04-28 10:45:00,1.0254987080891702
2017-04-28 11:00:00,0.8790003458658688
2017-04-28 11:15:00,0.5859998067219863
2017-04-28 11:30:00,0.43950144449868134
2017-04-28 11:45:00,0.43950017293292376
2017-04-28 12:00:00,0.2928314208984162
2017-04-28 12:15:00,0.36616770426430634
2017-04-28 12:30:00,0.14650090535479876
2017-04-28 12:45:00,0.29266611735024384
2017-04-28 13:00:00,0.5859998067219863
2017-04-28 13:15:00,0.6595001220702912
2017-04-28 13:30:00,0.8058319091796662
2017-04-28 13:45:00,0.7323328653971188
2017-04-28 14:00:00,0.5123354593912595
2017-04-28 14:15:00,0.43933359781899384
2017-04-28 14:30:00,0.2931671142577912
2017-04-28 14:45:00,0.07333374023435368
2017-04-28 15:00:00,0.0
2017-04-28 15:15:00,0.0
2017-04-28 15:30:00,-0.14666748046877132
2017-04-28 15:45:00,-0.5126673380534044
2017-04-28 16:00:00,-0.6590003967285369
2017-04-28 16:15:00,-0.6593335469563968
2017-04-28 16:30:00,-0.6591669718424598
2017-04-28 16:45:00,-0.5126660664876468
2017-04-28 17:00:00,-0.5861663818359588
2017-04-28 17:15:00,-0.5124994913737169
2017-04-28 17:30:00,-0.4396680196126468
2017-04-28 17:45:00,-0.43933359781902936
2017-04-28 18:00:00,-0.4393323262532718
2017-04-28 18:15:00,-0.4394989013672088
2017-04-28 18:30:00,-0.439168294270857
2017-04-28 18:45:00,-0.4396667480468963
2017-04-28 19:00:00,-0.4393323262532718
2017-04-28 19:15:00,-0.4396667480468963
2017-04-28 19:30:00,-0.2929999033610251
2017-04-28 19:45:00,-0.36616706848146663
2017-04-28 20:00:00,-0.2931664784749586
2017-04-28 20:15:00,-0.21966743469240058
2017-04-28 20:30:00,-0.21950022379559186
2017-04-28 20:45:00,-0.21983273824058003
2017-04-28 21:00:00,-0.21999931335451706
2017-04-28 21:15:00,-0.21966743469240413
2017-04-28 21:30:00,-0.21950022379559542
2017-04-28 21:45:00,-0.21949958801271663
2017-04-28 22:00:00,-0.21983273824058358
2017-04-28 22:15:00,-0.22000058492027108
2017-04-28 22:30:00,-0.2196667989095289
2017-04-28 22:45:00,-0.0731665293375876
2017-04-28 23:00:00,-0.1463330586751539
2017-04-28 23:15:00,-0.21949958801271663
2017-04-28 23:30:00,-0.21983400980633405
2017-04-28 23:45:00,-0.21999994913738874
2017-04-29 00:00:00,-0.2196661631266501
2017-04-29 00:15:00,-0.0731665293375876
2017-04-29 00:30:00,-0.29300053914390034
2017-04-29 00:45:00,-0.14650026957195905
2017-04-29 01:00:00,-0.14666620890301374
2017-04-29 01:15:00,-0.21966743469240768
2017-04-29 01:30:00,-0.0731671651204664
2017-04-29 01:45:00,-0.1463330586751539
2017-04-29 02:00:00,-0.21983273824058358
2017-04-29 02:15:00,-0.3663336435954001
2017-04-29 02:30:00,-0.1465002695719626
2017-04-29 02:45:00,-0.29266611735027936
2017-04-29 03:00:00,-0.14633305867515034
2017-04-29 03:15:00,0.0
2017-04-29 03:30:00,0.0
2017-04-29 03:45:00,-0.14666748046876776
2017-04-29 04:00:00,-0.21999994913738874
2017-04-29 04:15:00,-0.21966616312664655
2017-04-29 04:30:00,-0.21949958801271663
2017-04-29 04:45:00,-0.21983400980633405
2017-04-29 05:00:00,-0.2199999491373852
2017-04-29 05:15:00,-0.21966616312664655
2017-04-29 05:30:00,-0.21949958801271663
2017-04-29 05:45:00,-0.07316652933758405
2017-04-29 06:00:00,0.0
2017-04-29 06:15:00,0.0
2017-04-29 06:30:00,0.0
2017-04-29 06:45:00,0.29266611735023673
2017-04-29 07:00:00,0.4396667480468466
2017-04-29 07:15:00,0.1466668446858499
2017-04-29 07:30:00,0.43933232625323626
2017-04-29 07:45:00,0.5126667022704936
2017-04-29 08:00:00,0.585833867390928
2017-04-29 08:15:00,0.8056666056314903
2017-04-29 08:30:00,0.7326666514078539
2017-04-29 08:45:00,0.6591669718424278
2017-04-29 09:00:00,0.8053334554036269
2017-04-29 09:15:00,0.7321669260660606
2017-04-29 09:30:00,0.6593322753906072
2017-04-29 09:45:00,0.6591663360595525
2017-04-29 10:00:00,0.9523328145344863
2017-04-29 10:15:00,0.8059997558593466
2017-04-29 10:30:00,1.0985005696614394
2017-04-29 10:45:00,0.8786671956380019
2017-04-29 11:00:00,0.8056678771972443
2017-04-29 11:15:00,0.5859998067219863
2017-04-29 11:30:00,0.4394989013671733
2017-04-29 11:45:00,0.5858332316080563
2017-04-29 12:00:00,0.5126660664876113
2017-04-29 12:15:00,0.2931671142577912
2017-04-29 12:30:00,0.3663330078124787
2017-04-29 12:45:00,0.4391682942708144
2017-04-29 13:00:00,0.5856653849283688
2017-04-29 13:15:00,0.8056666056314938
2017-04-29 13:30:00,0.7326672871907363
2017-04-29 13:45:00,0.6591669718424384
2017-04-29 14:00:00,0.36633427937823626
2017-04-29 14:15:00,0.3663330078124787
2017-04-29 14:30:00,0.4394989013671662
2017-04-29 14:45:00,0.29283396402993134
2017-04-29 15:00:00,0.2198321024576657
2017-04-29 15:15:00,0.07333246866860321
2017-04-29 15:30:00,-0.2929992675781463
2017-04-29 15:45:00,-0.5858332316080919
2017-04-29 16:00:00,-0.6593335469563968
2017-04-29 16:15:00,-0.5128326416015838
2017-04-29 16:30:00,-0.4394989013672088
2017-04-29 16:45:00,-0.43950144449871686
2017-04-29 17:00:00,-0.5861676534017093
2017-04-29 17:15:00,-0.5124994913737169
2017-04-29 17:30:00,-0.4393323262532718
2017-04-29 17:45:00,-0.4394989013672088
2017-04-29 18:00:00,-0.4391682942708499
2017-04-29 18:15:00,-0.2929992675781392
2017-04-29 18:30:00,-0.5126660664876468
2017-04-29 18:45:00,-0.5129992167155137
2017-04-29 19:00:00,-0.43933486938478694
2017-04-29 19:15:00,-0.5860010782877794
2017-04-29 19:30:00,-0.6595001220703338
2017-04-29 19:45:00,-0.6588312784830919
2017-04-29 20:00:00,-0.5128339131673343
2017-04-29 20:15:00,-0.43933359781902936
2017-04-29 20:30:00,-0.4393323262532789
2017-04-29 20:45:00,-0.43950144449871686
2017-04-29 21:00:00,-0.4395001729329664
2017-04-29 21:15:00,-0.29316584269207624
2017-04-29 21:30:00,-0.21966616312664655
2017-04-29 21:45:00,-0.36616706848146663
2017-04-29 22:00:00,-0.2931664784749586
2017-04-29 22:15:00,-0.21966743469240058
2017-04-29 22:30:00,-0.07316716512046284
2017-04-29 22:45:00,-0.2929992675781392
2017-04-29 23:00:00,-0.4395001729329593
2017-04-29 23:15:00,-0.14650026957195905
2017-04-29 23:30:00,-0.29266611735027936
2017-04-29 23:45:00,-0.43966674804689276
2017-04-30 00:00:00,-0.14666684468589253
2017-04-30 00:15:00,0.0
2017-04-30 00:30:00,-0.29266611735027936
2017-04-30 00:45:00,-0.14633305867515034
2017-04-30 01:00:00,0.0
2017-04-30 01:15:00,0.0
2017-04-30 01:30:00,-0.2930005391438968
2017-04-30 01:45:00,-0.1465002695719555
2017-04-30 02:00:00,0.0
2017-04-30 02:15:00,0.0
2017-04-30 02:30:00,-0.29299926757814276
2017-04-30 02:45:00,-0.14649963378908026
2017-04-30 03:00:00,-0.14633433024090792
2017-04-30 03:15:00,-0.21983337402345526
2017-04-30 03:30:00,-0.07333310445151753
2017-04-30 03:45:00,0.0
2017-04-30 04:00:00,0.0
2017-04-30 04:15:00,-0.29300053914390034
2017-04-30 04:30:00,-0.4394995371500876
2017-04-30 04:45:00,-0.29283269246421284
2017-04-30 05:00:00,-0.21983400980633405
2017-04-30 05:15:00,-0.36599985758465436
2017-04-30 05:30:00,-0.29300053914390034
2017-04-30 05:45:00,-0.36633300781251776
2017-04-30 06:00:00,-0.2928326924642164
2017-04-30 06:15:00,-0.07316652933758405
2017-04-30 06:30:00,0.0
2017-04-30 06:45:00,0.0
2017-04-30 07:00:00,0.0
2017-04-30 07:15:00,0.2926661173502403
2017-04-30 07:30:00,0.7323328653971188
2017-04-30 07:45:00,0.7326666514078575
2017-04-30 08:00:00,0.8058331807454202
2017-04-30 08:15:00,0.7323335011799976
2017-04-30 08:30:00,0.9520009358723769
2017-04-30 08:45:00,1.0984999338785641
2017-04-30 09:00:00,0.8055000305175568
2017-04-30 09:15:00,0.8056666056314903
2017-04-30 09:30:00,0.7326653798421034
2017-04-30 09:45:00,0.805833816528299
2017-04-30 10:00:00,1.0253334045409943
2017-04-30 10:15:00,1.0984992980956818
2017-04-30 10:30:00,1.098501841227197
2017-04-30 10:45:00,1.0988337198893134
2017-04-30 11:00:00,0.9519983927408617
2017-04-30 11:15:00,0.8791669209797988
2017-04-30 11:30:00,0.5861663818359162
2017-04-30 11:45:00,0.4394989013671733
2017-04-30 12:00:00,0.43950144449868134
2017-04-30 12:15:00,0.29283269246417376
2017-04-30 12:30:00,0.3658345540364394
2017-04-30 12:45:00,0.4396667480468537
2017-04-30 13:00:00,0.5859998067219863
2017-04-30 13:15:00,0.8053321838378693
2017-04-30 13:30:00,0.5861676534016738
2017-04-30 13:45:00,0.5856679280598769
2017-04-30 14:00:00,0.6591669718424313
2017-04-30 14:15:00,0.36649831136065814
2017-04-30 14:30:00,0.36599858601886126
2017-04-30 14:45:00,0.29300053914386126
2017-04-30 15:00:00,0.07333374023435368
2017-04-30 15:15:00,0.0
2017-04-30 15:30:00,0.0
2017-04-30 15:45:00,-0.5859985351562713
2017-04-30 16:00:00,-0.7326660156250213
2017-04-30 16:15:00,-0.6588338216145999
2017-04-30 16:30:00,-0.6591669718424669
2017-04-30 16:45:00,-0.5124994913737169
2017-04-30 17:00:00,-0.4396680196126468
2017-04-30 17:15:00,-0.2929992675781463
2017-04-30 17:30:00,-0.6591669718424669
2017-04-30 17:45:00,-0.5859998067220218
2017-04-30 18:00:00,-0.43950144449871686
2017-04-30 18:15:00,-0.4395001729329593
2017-04-30 18:30:00,-0.5858332316080919
2017-04-30 18:45:00,-0.5126660664876468
2017-04-30 19:00:00,-0.5858332316080919
2017-04-30 19:15:00,-0.6593335469563968
2017-04-30 19:30:00,-0.8058319091797088
2017-04-30 19:45:00,-0.7323328653971544
2017-04-30 20:00:00,-0.6590003967285369
2017-04-30 20:15:00,-0.5130017598470218
2017-04-30 20:30:00,-0.43933359781902936
2017-04-30 20:45:00,-0.5859998067220218
2017-04-30 21:00:00,-0.5124994913737169
2017-04-30 21:15:00,-0.4393323262532789
2017-04-30 21:30:00,-0.43950144449871686
2017-04-30 21:45:00,-0.4395001729329664
2017-04-30 22:00:00,-0.4394989013672017
2017-04-30 22:15:00,-0.1464996337890767
2017-04-30 22:30:00,-0.2930005391438968
2017-04-30 22:45:00,-0.14650026957195905
2017-04-30 23:00:00,-0.29300053914389323
2017-04-30 23:15:00,-0.1465002695719555
2017-04-30 23:30:00,-0.1466662089030102
2017-04-30 23:45:00,-0.219666163126643
2017-05-01 00:00:00,-0.0731665293375805
2017-05-01 00:15:00,-0.2930005391438968
2017-05-01 00:30:00,-0.1465002695719555
2017-05-01 00:45:00,-0.2926661173502758
2017-05-01 01:00:00,-0.1463330586751468
2017-05-01 01:15:00,-0.14666620890301374
2017-05-01 01:30:00,-0.22000058492026753
2017-05-01 01:45:00,-0.21966679890952534
2017-05-01 02:00:00,-0.21949958801271308
2017-05-01 02:15:00,-0.07316652933758405
2017-05-01 02:30:00,-0.14666748046876776
2017-05-01 02:45:00,-0.2196667989095218
2017-05-01 03:00:00,-0.0731665293375805
2017-05-01 03:15:00,-0.1463330586751539
2017-05-01 03:30:00,-0.21983273824058003
2017-05-01 03:45:00,-0.22000058492026398
2017-05-01 04:00:00,-0.07333374023439276
2017-05-01 04:15:00,-0.14633305867514323
2017-05-01 04:30:00,-0.0731665293375805
2017-05-01 04:45:00,-0.14633305867515034
2017-05-01 05:00:00,-0.21983400980633405
2017-05-01 05:15:00,-0.2199999491373852
2017-05-01 05:30:00,-0.07333310445151398
2017-05-01 05:45:00,-0.1463330586751539
2017-05-01 06:00:00,-0.0731665293375876
2017-05-01 06:15:00,-0.14633305867514323
2017-05-01 06:30:00,-0.0731665293375805
2017-05-01 06:45:00,0.0
2017-05-01 07:00:00,0.0
2017-05-01 07:15:00,0.29266611735024384
2017-05-01 07:30:00,0.43966674804685724
2017-05-01 07:45:00,0.586000442504865
2017-05-01 08:00:00,0.8056666056314903
2017-05-01 08:15:00,1.025332768758119
2017-05-01 08:30:00,1.0984992980956854
2017-05-01 08:45:00,0.6591669718424242
2017-05-01 09:00:00,0.732500076293924
2017-05-01 09:15:00,0.8790009816487441
2017-05-01 09:30:00,0.8789990743001184
2017-05-01 09:45:00,0.878667195638009
2017-05-01 10:00:00,0.8788324991861813
2017-05-01 10:15:00,1.0256678263346188
2017-05-01 10:30:00,1.3916664123534943
2017-05-01 10:45:00,1.0986671447753693
2017-05-01 11:00:00,0.7323341369628693
2017-05-01 11:15:00,0.21966679890948626
2017-05-01 11:30:00,-0.14666748046877132
2017-05-01 11:45:00,-0.36599985758465436
2017-05-01 12:00:00,-0.4396680196126539
2017-05-01 12:15:00,-0.5856679280599124
2017-05-01 12:30:00,-0.3661651611328267
2017-05-01 12:45:00,-0.21999994913738874
2017-05-01 13:00:00,-0.07333374023439632
2017-05-01 13:15:00,-0.29266611735027936
2017-05-01 13:30:00,-0.2930005391438897
2017-05-01 13:45:00,-0.07333374023438921
2017-05-01 14:00:00,0.0
2017-05-01 14:15:00,0.0
2017-05-01 14:30:00,0.0
2017-05-01 14:45:00,0.14666748046872868
2017-05-01 15:00:00,-0.07333374023438921
2017-05-01 15:15:00,-0.07333374023438921
2017-05-01 15:30:00,0.0
2017-05-01 15:45:00,-0.2929992675781463
2017-05-01 16:00:00,-0.5861663818359588
2017-05-01 16:15:00,-0.5124994913737169
2017-05-01 16:30:00,-0.7323341369629119
2017-05-01 16:45:00,-0.5859998067220147
2017-05-01 17:00:00,-0.4394989013672088
2017-05-01 17:15:00,-0.29283396402996686
2017-05-01 17:30:00,-1.0988337198893419
2017-05-01 17:45:00,-0.9521668752034707
2017-05-01 18:00:00,-0.36633300781251776
2017-05-01 18:15:00,-0.21966743469239702
2017-05-01 18:30:00,-0.2195002237955883
2017-05-01 18:45:00,-0.21983273824057648
2017-05-01 19:00:00,-0.21999931335450995
2017-05-01 19:15:00,-0.21966743469239702
2017-05-01 19:30:00,-0.36583328247071734
2017-05-01 19:45:00,-0.5859998067220253
2017-05-01 20:00:00,-0.6591669718424633
2017-05-01 20:15:00,-0.3663330078125142
2017-05-01 20:30:00,-0.3660004933675367
2017-05-01 20:45:00,-0.439666112264014
2017-05-01 21:00:00,-0.1466662089030102
2017-05-01 21:15:00,0.0
2017-05-01 21:30:00,0.0
2017-05-01 21:45:00,-0.14633433024090436
2017-05-01 22:00:00,-0.3661664326985914
2017-05-01 22:15:00,-0.14649963378908026
