date,trend
2017-06-20 07:00:00,23.92838701016197
2017-06-20 07:15:00,23.92841317832961
2017-06-20 07:30:00,23.928439360502857
2017-06-20 07:45:00,23.92846555668065
2017-06-20 08:00:00,23.928491766861907
2017-06-20 08:15:00,23.928517991045574
2017-06-20 08:30:00,23.928544229230585
2017-06-20 08:45:00,23.928570481415868
2017-06-20 09:00:00,23.928596747600356
2017-06-20 09:15:00,23.928623027782987
2017-06-20 09:30:00,23.92864932196269
2017-06-20 09:45:00,23.928675630138397
2017-06-20 10:00:00,23.92870195230905
2017-06-20 10:15:00,23.92872828847358
2017-06-20 10:30:00,23.928754638630913
2017-06-20 10:45:00,23.928781002779992
2017-06-20 11:00:00,23.928807380919746
2017-06-20 11:15:00,23.92883377304911
2017-06-20 11:30:00,23.928860179167014
2017-06-20 11:45:00,23.928886599272392
2017-06-20 12:00:00,23.928913033364182
2017-06-20 12:15:00,23.928939481441315
2017-06-20 12:30:00,23.928965943502725
2017-06-20 12:45:00,23.928992419547335
2017-06-20 13:00:00,23.929018909574097
2017-06-20 13:15:00,23.92904541358193
2017-06-20 13:30:00,23.92907193156978
2017-06-20 13:45:00,23.92909846353657
2017-06-20 14:00:00,23.929125009481243
2017-06-20 14:15:00,23.929151569402723
2017-06-20 14:30:00,23.929178143299943
2017-06-20 14:45:00,23.929204731171847
2017-06-20 15:00:00,23.929231333017356
2017-06-20 15:15:00,23.929257948835414
2017-06-20 15:30:00,23.92928457862495
2017-06-20 15:45:00,23.92931122238489
2017-06-20 16:00:00,23.92933788011418
2017-06-20 16:15:00,23.92936455181175
2017-06-20 16:30:00,23.929391237476533
2017-06-20 16:45:00,23.929417937107463
2017-06-20 17:00:00,23.92944465070347
2017-06-20 17:15:00,23.92947137826349
2017-06-20 17:30:00,23.929498119786455
2017-06-20 17:45:00,23.929524875271298
2017-06-20 18:00:00,23.92955164471696
2017-06-20 18:15:00,23.929578428122362
2017-06-20 18:30:00,23.929605225486448
2017-06-20 18:45:00,23.92963203680814
2017-06-20 19:00:00,23.929658862086384
2017-06-20 19:15:00,23.92968570132011
2017-06-20 19:30:00,23.92971255450825
2017-06-20 19:45:00,23.92973942164974
2017-06-20 20:00:00,23.929766302743506
2017-06-20 20:15:00,23.929793197788488
2017-06-20 20:30:00,23.929820106783623
2017-06-20 20:45:00,23.92984702972783
2017-06-20 21:00:00,23.929873966620058
2017-06-20 21:15:00,23.929900917459236
2017-06-20 21:30:00,23.92992788224429
2017-06-20 21:45:00,23.929954860974156
2017-06-20 22:00:00,23.92998185364778
2017-06-20 22:15:00,23.93000886026409
2017-06-20 22:30:00,23.930035880822004
2017-06-20 22:45:00,23.930062915320477
2017-06-20 23:00:00,23.930089963758427
2017-06-20 23:15:00,23.930117026134795
2017-06-20 23:30:00,23.930144102448516
2017-06-20 23:45:00,23.930171192698516
2017-06-21 00:00:00,23.930198296883738
2017-06-21 00:15:00,23.930225415003108
2017-06-21 00:30:00,23.93025254705556
2017-06-21 00:45:00,23.930279693040024
2017-06-21 01:00:00,23.930306852955443
2017-06-21 01:15:00,23.930334026800747
2017-06-21 01:30:00,23.930361214574873
2017-06-21 01:45:00,23.93038841627675
2017-06-21 02:00:00,23.930415631905305
2017-06-21 02:15:00,23.930442861459486
2017-06-21 02:30:00,23.930470104938216
2017-06-21 02:45:00,23.930497362340432
2017-06-21 03:00:00,23.930524633665065
2017-06-21 03:15:00,23.930551918911053
2017-06-21 03:30:00,23.930579218077323
2017-06-21 03:45:00,23.930606531162805
2017-06-21 04:00:00,23.930633858166452
2017-06-21 04:15:00,23.930661199087183
2017-06-21 04:30:00,23.93068855392393
2017-06-21 04:45:00,23.930715922675635
2017-06-21 05:00:00,23.930743305341224
2017-06-21 05:15:00,23.930770701919634
2017-06-21 05:30:00,23.930798112409796
2017-06-21 05:45:00,23.93082553681065
2017-06-21 06:00:00,23.930852975121123
2017-06-21 06:15:00,23.93088042734015
2017-06-21 06:30:00,23.930907893466664
2017-06-21 06:45:00,23.93093537349959
2017-06-21 07:00:00,23.930962867437877
2017-06-21 07:15:00,23.930990375280455
2017-06-21 07:30:00,23.93101789702626
2017-06-21 07:45:00,23.93104543267421
2017-06-21 08:00:00,23.931072982223256
2017-06-21 08:15:00,23.931100545672322
2017-06-21 08:30:00,23.931128123020343
2017-06-21 08:45:00,23.931155714266254
2017-06-21 09:00:00,23.931183319408987
2017-06-21 09:15:00,23.93121093844747
2017-06-21 09:30:00,23.931238571380653
2017-06-21 09:45:00,23.931266218207444
2017-06-21 10:00:00,23.9312938789268
2017-06-21 10:15:00,23.93132155353765
2017-06-21 10:30:00,23.931349242038923
2017-06-21 10:45:00,23.93137694442955
2017-06-21 11:00:00,23.931404660708473
2017-06-21 11:15:00,23.931432390874612
2017-06-21 11:30:00,23.93146013492692
2017-06-21 11:45:00,23.931487892864308
2017-06-21 12:00:00,23.931515664685726
2017-06-21 12:15:00,23.9315434503901
2017-06-21 12:30:00,23.931571249976365
2017-06-21 12:45:00,23.93159906344345
2017-06-21 13:00:00,23.931626890790298
2017-06-21 13:15:00,23.93165473201584
2017-06-21 13:30:00,23.931682587119006
2017-06-21 13:45:00,23.931710456098735
2017-06-21 14:00:00,23.931738338953956
2017-06-21 14:15:00,23.9317662356836
2017-06-21 14:30:00,23.931794146286602
2017-06-21 14:45:00,23.931822070761896
2017-06-21 15:00:00,23.931850009108423
2017-06-21 15:15:00,23.931877961325107
2017-06-21 15:30:00,23.93190592741088
2017-06-21 15:45:00,23.93193390736468
2017-06-21 16:00:00,23.931961901185442
2017-06-21 16:15:00,23.9319899088721
2017-06-21 16:30:00,23.932017930423587
2017-06-21 16:45:00,23.93204596583883
2017-06-21 17:00:00,23.932074015116775
2017-06-21 17:15:00,23.932102078256342
2017-06-21 17:30:00,23.932130155256473
2017-06-21 17:45:00,23.9321582461161
2017-06-21 18:00:00,23.93218635083415
2017-06-21 18:15:00,23.932214469409566
2017-06-21 18:30:00,23.932242601841274
2017-06-21 18:45:00,23.93227074812821
2017-06-21 19:00:00,23.93229890826931
2017-06-21 19:15:00,23.932327082263505
2017-06-21 19:30:00,23.93235527010974
2017-06-21 19:45:00,23.932383471806922
2017-06-21 20:00:00,23.93241168735401
2017-06-21 20:15:00,23.932439916749928
2017-06-21 20:30:00,23.932468159993604
2017-06-21 20:45:00,23.932496417083982
2017-06-21 21:00:00,23.932524688019985
2017-06-21 21:15:00,23.932552972800558
2017-06-21 21:30:00,23.932581271424624
2017-06-21 21:45:00,23.932609583891114
2017-06-21 22:00:00,23.932637910198977
2017-06-21 22:15:00,23.932666250347136
2017-06-21 22:30:00,23.93269460433453
2017-06-21 22:45:00,23.932722972160086
2017-06-21 23:00:00,23.932751353822738
2017-06-21 23:15:00,23.932779749321423
2017-06-21 23:30:00,23.932808158655074
2017-06-21 23:45:00,23.932836581822624
2017-06-22 00:00:00,23.93286501882301
2017-06-22 00:15:00,23.932893469655156
2017-06-22 00:30:00,23.932921934318003
2017-06-22 00:45:00,23.932950412810474
2017-06-22 01:00:00,23.93297890513152
2017-06-22 01:15:00,23.933007411280062
2017-06-22 01:30:00,23.93303593125504
2017-06-22 01:45:00,23.933064465055388
2017-06-22 02:00:00,23.933093012680036
2017-06-22 02:15:00,23.933121574127913
2017-06-22 02:30:00,23.933150149397957
2017-06-22 02:45:00,23.933178738489104
2017-06-22 03:00:00,23.933207341400287
2017-06-22 03:15:00,23.93323595813043
2017-06-22 03:30:00,23.933264588678483
2017-06-22 03:45:00,23.933293233043358
2017-06-22 04:00:00,23.933321891224015
2017-06-22 04:15:00,23.933350563219363
2017-06-22 04:30:00,23.933379249028356
2017-06-22 04:45:00,23.93340794864991
2017-06-22 05:00:00,23.933436662082972
2017-06-22 05:15:00,23.933465389326468
2017-06-22 05:30:00,23.93349413037933
2017-06-22 05:45:00,23.933522885240496
2017-06-22 06:00:00,23.9335516539089
2017-06-22 06:15:00,23.93358043638347
2017-06-22 06:30:00,23.933609232663144
2017-06-22 06:45:00,23.93363804274685
2017-06-22 07:00:00,23.933666866633533
2017-06-22 07:15:00,23.93369570432212
2017-06-22 07:30:00,23.93372455581154
2017-06-22 07:45:00,23.933753421100732
2017-06-22 08:00:00,23.933782300188632
2017-06-22 08:15:00,23.933811193074163
2017-06-22 08:30:00,23.933840099756267
2017-06-22 08:45:00,23.933869020233878
2017-06-22 09:00:00,23.933897954505923
2017-06-22 09:15:00,23.933926902571343
2017-06-22 09:30:00,23.933955864429066
2017-06-22 09:45:00,23.933984840078026
2017-06-22 10:00:00,23.934013829517156
2017-06-22 10:15:00,23.934042832745394
2017-06-22 10:30:00,23.934071849761672
2017-06-22 10:45:00,23.934100880564927
2017-06-22 11:00:00,23.93412992515408
2017-06-22 11:15:00,23.93415898352808
2017-06-22 11:30:00,23.934188055685848
2017-06-22 11:45:00,23.934217141626323
2017-06-22 12:00:00,23.934246241348436
2017-06-22 12:15:00,23.934275354851128
2017-06-22 12:30:00,23.93430448213332
2017-06-22 12:45:00,23.93433362319395
2017-06-22 13:00:00,23.934362778031957
2017-06-22 13:15:00,23.934391946646276
2017-06-22 13:30:00,23.934421129035833
2017-06-22 13:45:00,23.934450325199567
2017-06-22 14:00:00,23.934479535136404
2017-06-22 14:15:00,23.934508758845286
2017-06-22 14:30:00,23.93453799632514
2017-06-22 14:45:00,23.934567247574904
2017-06-22 15:00:00,23.934596512593508
2017-06-22 15:15:00,23.934625791379894
2017-06-22 15:30:00,23.93465508393298
2017-06-22 15:45:00,23.93468439025171
2017-06-22 16:00:00,23.934713710335014
2017-06-22 16:15:00,23.934743044181833
2017-06-22 16:30:00,23.934772391791093
2017-06-22 16:45:00,23.93480175316173
2017-06-22 17:00:00,23.934831128292675
2017-06-22 17:15:00,23.934860517182862
2017-06-22 17:30:00,23.934889919831228
2017-06-22 17:45:00,23.934919336236707
2017-06-22 18:00:00,23.934948766398225
2017-06-22 18:15:00,23.93497821031472
2017-06-22 18:30:00,23.935007667985126
2017-06-22 18:45:00,23.935037139408372
2017-06-22 19:00:00,23.935066624583403
2017-06-22 19:15:00,23.935096123509144
2017-06-22 19:30:00,23.935125636184527
2017-06-22 19:45:00,23.935155162608492
2017-06-22 20:00:00,23.935184702779964
2017-06-22 20:15:00,23.935214256697886
2017-06-22 20:30:00,23.935243824361184
2017-06-22 20:45:00,23.935273405768797
2017-06-22 21:00:00,23.935303000919653
2017-06-22 21:15:00,23.93533260981269
2017-06-22 21:30:00,23.935362232446835
2017-06-22 21:45:00,23.93539186882102
2017-06-22 22:00:00,23.9354215189342
2017-06-22 22:15:00,23.935451182785282
2017-06-22 22:30:00,23.935480860373218
2017-06-22 22:45:00,23.935510551696932
2017-06-22 23:00:00,23.935540256755356
2017-06-22 23:15:00,23.93556997554743
2017-06-22 23:30:00,23.935599708072083
2017-06-22 23:45:00,23.935629454328257
2017-06-23 00:00:00,23.935659214314867
2017-06-23 00:15:00,23.93568898803087
2017-06-23 00:30:00,23.93571877547518
2017-06-23 00:45:00,23.93574857664673
2017-06-23 01:00:00,23.935778391544474
2017-06-23 01:15:00,23.935808220167328
2017-06-23 01:30:00,23.935838062514232
2017-06-23 01:45:00,23.93586791858412
2017-06-23 02:00:00,23.93589778837592
2017-06-23 02:15:00,23.935927671888575
2017-06-23 02:30:00,23.93595756912101
2017-06-23 02:45:00,23.935987480072157
2017-06-23 03:00:00,23.936017404740955
2017-06-23 03:15:00,23.936047343126333
2017-06-23 03:30:00,23.936077295227236
2017-06-23 03:45:00,23.93610726104258
2017-06-23 04:00:00,23.93613724057131
2017-06-23 04:15:00,23.936167233812355
2017-06-23 04:30:00,23.936197240764656
2017-06-23 04:45:00,23.93622726142714
2017-06-23 05:00:00,23.93625729579874
2017-06-23 05:15:00,23.93628734387839
2017-06-23 05:30:00,23.936317405665022
2017-06-23 05:45:00,23.936347481157576
2017-06-23 06:00:00,23.93637757035498
2017-06-23 06:15:00,23.93640767325617
2017-06-23 06:30:00,23.936437789860076
2017-06-23 06:45:00,23.936467920165633
2017-06-23 07:00:00,23.936498064171776
2017-06-23 07:15:00,23.936528221877442
2017-06-23 07:30:00,23.936558393281555
2017-06-23 07:45:00,23.93658857838306
2017-06-23 08:00:00,23.93661877718088
2017-06-23 08:15:00,23.93664898967395
2017-06-23 08:30:00,23.93667921586121
2017-06-23 08:45:00,23.936709455741592
2017-06-23 09:00:00,23.936739709314026
2017-06-23 09:15:00,23.936769976577445
2017-06-23 09:30:00,23.936800257530788
2017-06-23 09:45:00,23.93683055217297
2017-06-23 10:00:00,23.936860860502957
2017-06-23 10:15:00,23.936891182519656
2017-06-23 10:30:00,23.93692151822201
2017-06-23 10:45:00,23.936951867608954
2017-06-23 11:00:00,23.93698223067942
2017-06-23 11:15:00,23.93701260743234
2017-06-23 11:30:00,23.937042997866648
2017-06-23 11:45:00,23.93707340198128
2017-06-23 12:00:00,23.937103819775167
2017-06-23 12:15:00,23.93713425124724
2017-06-23 12:30:00,23.937164696396433
2017-06-23 12:45:00,23.93719515522168
2017-06-23 13:00:00,23.93722562772192
2017-06-23 13:15:00,23.93725611389608
2017-06-23 13:30:00,23.9372866137431
2017-06-23 13:45:00,23.93731712726191
2017-06-23 14:00:00,23.937347654451443
2017-06-23 14:15:00,23.937378195310632
2017-06-23 14:30:00,23.93740874983841
2017-06-23 14:45:00,23.937439318033714
2017-06-23 15:00:00,23.937469899895476
2017-06-23 15:15:00,23.937500495422626
2017-06-23 15:30:00,23.9375311046141
2017-06-23 15:45:00,23.93756172746882
2017-06-23 16:00:00,23.937592363985743
2017-06-23 16:15:00,23.93762301416379
2017-06-23 16:30:00,23.937653678001897
2017-06-23 16:45:00,23.937684355498995
2017-06-23 17:00:00,23.93771504665402
2017-06-23 17:15:00,23.937745751465897
2017-06-23 17:30:00,23.93777646993357
2017-06-23 17:45:00,23.93780720205597
2017-06-23 18:00:00,23.937837947832026
2017-06-23 18:15:00,23.937868707260677
2017-06-23 18:30:00,23.937899480340853
2017-06-23 18:45:00,23.93793026707148
2017-06-23 19:00:00,23.937961067451507
2017-06-23 19:15:00,23.937991881479864
2017-06-23 19:30:00,23.938022709155476
2017-06-23 19:45:00,23.938053550477285
2017-06-23 20:00:00,23.938084405444222
2017-06-23 20:15:00,23.938115274055214
2017-06-23 20:30:00,23.93814615630921
2017-06-23 20:45:00,23.938177052205123
2017-06-23 21:00:00,23.938207961741902
2017-06-23 21:15:00,23.938238884918476
2017-06-23 21:30:00,23.938269821733776
2017-06-23 21:45:00,23.93830077218673
2017-06-23 22:00:00,23.938331736276286
2017-06-23 22:15:00,23.93836271400137
2017-06-23 22:30:00,23.93839370536092
2017-06-23 22:45:00,23.93842471035386
2017-06-23 23:00:00,23.938455728979132
2017-06-23 23:15:00,23.938486761235666
2017-06-23 23:30:00,23.938517807122395
2017-06-23 23:45:00,23.938548866638257
2017-06-24 00:00:00,23.938579939782173
2017-06-24 00:15:00,23.938611026553094
2017-06-24 00:30:00,23.93864212694994
2017-06-24 00:45:00,23.938673240971642
2017-06-24 01:00:00,23.938704368617152
2017-06-24 01:15:00,23.93873550988539
2017-06-24 01:30:00,23.938766664775294
2017-06-24 01:45:00,23.938797833285793
2017-06-24 02:00:00,23.938829015415823
2017-06-24 02:15:00,23.938860211164318
2017-06-24 02:30:00,23.93889142053021
2017-06-24 02:45:00,23.938922643512434
2017-06-24 03:00:00,23.93895388010992
2017-06-24 03:15:00,23.93898513032161
2017-06-24 03:30:00,23.939016394146424
2017-06-24 03:45:00,23.939047671583303
2017-06-24 04:00:00,23.939078962631186
2017-06-24 04:15:00,23.939110267289
2017-06-24 04:30:00,23.939141585555678
2017-06-24 04:45:00,23.939172917430156
2017-06-24 05:00:00,23.93920426291137
2017-06-24 05:15:00,23.93923562199825
2017-06-24 05:30:00,23.939266994689724
2017-06-24 05:45:00,23.939298380984738
2017-06-24 06:00:00,23.939329780882215
2017-06-24 06:15:00,23.939361194381096
2017-06-24 06:30:00,23.939392621480305
2017-06-24 06:45:00,23.93942406217878
2017-06-24 07:00:00,23.939455516475455
2017-06-24 07:15:00,23.93948698436927
2017-06-24 07:30:00,23.93951846585915
2017-06-24 07:45:00,23.939549960944035
2017-06-24 08:00:00,23.93958146962285
2017-06-24 08:15:00,23.93961299189454
2017-06-24 08:30:00,23.939644527758027
2017-06-24 08:45:00,23.939676077212244
2017-06-24 09:00:00,23.939707640256135
2017-06-24 09:15:00,23.93973921688863
2017-06-24 09:30:00,23.93977080710866
2017-06-24 09:45:00,23.939802410915156
2017-06-24 10:00:00,23.939834028307047
2017-06-24 10:15:00,23.939865659283285
2017-06-24 10:30:00,23.939897303842788
2017-06-24 10:45:00,23.9399289619845
2017-06-24 11:00:00,23.939960633707344
2017-06-24 11:15:00,23.93999231901026
2017-06-24 11:30:00,23.940024017892174
2017-06-24 11:45:00,23.94005573035203
2017-06-24 12:00:00,23.94008745638876
2017-06-24 12:15:00,23.940119196001287
2017-06-24 12:30:00,23.940150949188553
2017-06-24 12:45:00,23.940182715949494
2017-06-24 13:00:00,23.94021449628303
2017-06-24 13:15:00,23.94024629018811
2017-06-24 13:30:00,23.940278097663665
2017-06-24 13:45:00,23.94030991870862
2017-06-24 14:00:00,23.940341753321917
2017-06-24 14:15:00,23.940373601502486
2017-06-24 14:30:00,23.94040546324926
2017-06-24 14:45:00,23.940437338561168
2017-06-24 15:00:00,23.940469227437156
2017-06-24 15:15:00,23.940501129876147
2017-06-24 15:30:00,23.940533045877075
2017-06-24 15:45:00,23.94056497543888
2017-06-24 16:00:00,23.94059691856048
2017-06-24 16:15:00,23.94062887524083
2017-06-24 16:30:00,23.940660845478853
2017-06-24 16:45:00,23.94069282927348
2017-06-24 17:00:00,23.94072482662365
2017-06-24 17:15:00,23.940756837528298
2017-06-24 17:30:00,23.94078886198635
2017-06-24 17:45:00,23.94082089999674
2017-06-24 18:00:00,23.940852951558405
2017-06-24 18:15:00,23.94088501667028
2017-06-24 18:30:00,23.940917095331294
2017-06-24 18:45:00,23.940949187540387
2017-06-24 19:00:00,23.940981293296474
2017-06-24 19:15:00,23.941013412598515
2017-06-24 19:30:00,23.941045545445434
2017-06-24 19:45:00,23.94107769183616
2017-06-24 20:00:00,23.941109851769625
2017-06-24 20:15:00,23.941142025244766
2017-06-24 20:30:00,23.94117421226052
2017-06-24 20:45:00,23.941206412815816
2017-06-24 21:00:00,23.941238626909588
2017-06-24 21:15:00,23.941270854540768
2017-06-24 21:30:00,23.94130309570829
2017-06-24 21:45:00,23.94133535041109
2017-06-24 22:00:00,23.941367618648094
2017-06-24 22:15:00,23.941399900418247
2017-06-24 22:30:00,23.94143219572048
2017-06-24 22:45:00,23.94146450455372
2017-06-24 23:00:00,23.94149682691691
2017-06-24 23:15:00,23.941529162808973
2017-06-24 23:30:00,23.941561512228848
2017-06-24 23:45:00,23.94159387517547
2017-06-25 00:00:00,23.94162625164777
2017-06-25 00:15:00,23.94165864164468
2017-06-25 00:30:00,23.941691045165133
2017-06-25 00:45:00,23.941723462208067
2017-06-25 01:00:00,23.941755892772406
2017-06-25 01:15:00,23.941788336857098
2017-06-25 01:30:00,23.94182079446107
2017-06-25 01:45:00,23.941853265583255
2017-06-25 02:00:00,23.941885750222582
2017-06-25 02:15:00,23.94191824837799
2017-06-25 02:30:00,23.941950760048414
2017-06-25 02:45:00,23.94198328523278
2017-06-25 03:00:00,23.942015823930035
2017-06-25 03:15:00,23.942048376139095
2017-06-25 03:30:00,23.942080941858904
2017-06-25 03:45:00,23.942113521088395
2017-06-25 04:00:00,23.942146113826492
2017-06-25 04:15:00,23.942178720072143
2017-06-25 04:30:00,23.942211339824276
2017-06-25 04:45:00,23.942243973081826
2017-06-25 05:00:00,23.942276619843717
2017-06-25 05:15:00,23.942309280108894
2017-06-25 05:30:00,23.942341953876287
2017-06-25 05:45:00,23.942374641144827
2017-06-25 06:00:00,23.94240734191345
2017-06-25 06:15:00,23.94244005618109
2017-06-25 06:30:00,23.942472783946677
2017-06-25 06:45:00,23.942505525209146
2017-06-25 07:00:00,23.942538279967426
2017-06-25 07:15:00,23.942571048220458
2017-06-25 07:30:00,23.942603829967176
2017-06-25 07:45:00,23.942636625206514
2017-06-25 08:00:00,23.942669433937397
2017-06-25 08:15:00,23.942702256158768
2017-06-25 08:30:00,23.94273509186955
2017-06-25 08:45:00,23.942767941068684
2017-06-25 09:00:00,23.942800803755105
2017-06-25 09:15:00,23.942833679927737
2017-06-25 09:30:00,23.94286656958553
2017-06-25 09:45:00,23.942899472727397
2017-06-25 10:00:00,23.942932389352283
2017-06-25 10:15:00,23.94296531945912
2017-06-25 10:30:00,23.94299826304685
2017-06-25 10:45:00,23.943031220114396
2017-06-25 11:00:00,23.94306419066069
2017-06-25 11:15:00,23.94309717468467
2017-06-25 11:30:00,23.943130172185274
2017-06-25 11:45:00,23.943163183161424
2017-06-25 12:00:00,23.94319620761206
2017-06-25 12:15:00,23.943229245536124
2017-06-25 12:30:00,23.94326229693253
2017-06-25 12:45:00,23.943295361800228
2017-06-25 13:00:00,23.94332844013814
2017-06-25 13:15:00,23.943361531945207
2017-06-25 13:30:00,23.943394637220365
2017-06-25 13:45:00,23.943427755962542
2017-06-25 14:00:00,23.943460888170673
2017-06-25 14:15:00,23.943494033843695
2017-06-25 14:30:00,23.943527192980532
2017-06-25 14:45:00,23.943560365580126
2017-06-25 15:00:00,23.943593551641406
2017-06-25 15:15:00,23.943626751163308
2017-06-25 15:30:00,23.943659964144768
2017-06-25 15:45:00,23.94369319058471
2017-06-25 16:00:00,23.943726430482073
2017-06-25 16:15:00,23.943759683835793
2017-06-25 16:30:00,23.943792950644806
2017-06-25 16:45:00,23.94382623090804
2017-06-25 17:00:00,23.94385952462443
2017-06-25 17:15:00,23.94389283179291
2017-06-25 17:30:00,23.943926152412406
2017-06-25 17:45:00,23.943959486481866
2017-06-25 18:00:00,23.94399283400021
2017-06-25 18:15:00,23.94402619496638
2017-06-25 18:30:00,23.94405956937931
2017-06-25 18:45:00,23.94409295723792
2017-06-25 19:00:00,23.944126358541155
2017-06-25 19:15:00,23.944159773287954
2017-06-25 19:30:00,23.944193201477244
2017-06-25 19:45:00,23.944226643107957
2017-06-25 20:00:00,23.944260098179022
2017-06-25 20:15:00,23.94429356668938
2017-06-25 20:30:00,23.94432704863797
2017-06-25 20:45:00,23.944360544023713
2017-06-25 21:00:00,23.94439405284555
2017-06-25 21:15:00,23.94442757510241
2017-06-25 21:30:00,23.944461110793227
2017-06-25 21:45:00,23.94449465991694
2017-06-25 22:00:00,23.944528222472467
2017-06-25 22:15:00,23.944561798458764
2017-06-25 22:30:00,23.944595387874752
2017-06-25 22:45:00,23.944628990719366
2017-06-25 23:00:00,23.94466260699154
2017-06-25 23:15:00,23.944696236690206
2017-06-25 23:30:00,23.9447298798143
2017-06-25 23:45:00,23.94476353636275
2017-06-26 00:00:00,23.9447972063345
2017-06-26 00:15:00,23.944830889728472
2017-06-26 00:30:00,23.944864586543606
2017-06-26 00:45:00,23.944898296778835
2017-06-26 01:00:00,23.944932020433082
2017-06-26 01:15:00,23.9449657575053
2017-06-26 01:30:00,23.944999507994414
2017-06-26 01:45:00,23.945033271899348
2017-06-26 02:00:00,23.945067049219052
2017-06-26 02:15:00,23.945100839952445
2017-06-26 02:30:00,23.94513464409847
2017-06-26 02:45:00,23.945168461656053
2017-06-26 03:00:00,23.94520229262414
2017-06-26 03:15:00,23.945236137001647
2017-06-26 03:30:00,23.945269994787516
2017-06-26 03:45:00,23.94530386598069
2017-06-26 04:00:00,23.945337750580077
2017-06-26 04:15:00,23.945371648584636
2017-06-26 04:30:00,23.945405559993297
2017-06-26 04:45:00,23.945439484804982
2017-06-26 05:00:00,23.945473423018633
2017-06-26 05:15:00,23.94550737463318
2017-06-26 05:30:00,23.945541339647555
2017-06-26 05:45:00,23.945575318060698
2017-06-26 06:00:00,23.94560930987154
2017-06-26 06:15:00,23.945643315079007
2017-06-26 06:30:00,23.945677333682042
2017-06-26 06:45:00,23.94571136567957
2017-06-26 07:00:00,23.94574541107053
2017-06-26 07:15:00,23.945779469853854
2017-06-26 07:30:00,23.945813542028482
2017-06-26 07:45:00,23.945847627593338
2017-06-26 08:00:00,23.945881726547363
2017-06-26 08:15:00,23.945915838889483
2017-06-26 08:30:00,23.945949964618638
2017-06-26 08:45:00,23.945984103733757
2017-06-26 09:00:00,23.946018256233778
2017-06-26 09:15:00,23.946052422117628
2017-06-26 09:30:00,23.946086601384245
2017-06-26 09:45:00,23.946120794032563
2017-06-26 10:00:00,23.94615500006151
2017-06-26 10:15:00,23.94618921947003
2017-06-26 10:30:00,23.946223452257044
2017-06-26 10:45:00,23.946257698421494
2017-06-26 11:00:00,23.946291957962316
2017-06-26 11:15:00,23.946326230878434
2017-06-26 11:30:00,23.946360517168788
2017-06-26 11:45:00,23.94639481683231
2017-06-26 12:00:00,23.94642912986793
2017-06-26 12:15:00,23.94646345627459
2017-06-26 12:30:00,23.94649779605121
2017-06-26 12:45:00,23.94653214919674
2017-06-26 13:00:00,23.946566515710096
2017-06-26 13:15:00,23.946600895590226
2017-06-26 13:30:00,23.94663528883606
2017-06-26 13:45:00,23.946669695446527
2017-06-26 14:00:00,23.946704115420566
2017-06-26 14:15:00,23.946738548757107
2017-06-26 14:30:00,23.946772995455085
2017-06-26 14:45:00,23.946807455513426
2017-06-26 15:00:00,23.946841928931075
2017-06-26 15:15:00,23.946876415706964
2017-06-26 15:30:00,23.946910915840018
2017-06-26 15:45:00,23.946945429329176
2017-06-26 16:00:00,23.946979956173365
2017-06-26 16:15:00,23.947014496371533
2017-06-26 16:30:00,23.947049049922605
2017-06-26 16:45:00,23.947083616825513
2017-06-26 17:00:00,23.94711819707919
2017-06-26 17:15:00,23.947152790682576
2017-06-26 17:30:00,23.947187397634593
2017-06-26 17:45:00,23.947222017934187
2017-06-26 18:00:00,23.94725665158029
2017-06-26 18:15:00,23.947291298571827
2017-06-26 18:30:00,23.947325958907733
2017-06-26 18:45:00,23.947360632586946
2017-06-26 19:00:00,23.947395319608393
2017-06-26 19:15:00,23.94743001997102
2017-06-26 19:30:00,23.947464733673755
2017-06-26 19:45:00,23.947499460715523
2017-06-26 20:00:00,23.94753420109527
2017-06-26 20:15:00,23.947568954811917
2017-06-26 20:30:00,23.94760372186441
2017-06-26 20:45:00,23.94763850225167
2017-06-26 21:00:00,23.947673295972642
2017-06-26 21:15:00,23.94770810302625
2017-06-26 21:30:00,23.94774292341144
2017-06-26 21:45:00,23.947777757127135
2017-06-26 22:00:00,23.94781260417226
2017-06-26 22:15:00,23.947847464545767
2017-06-26 22:30:00,23.94788233824658
2017-06-26 22:45:00,23.94791722527364
2017-06-26 23:00:00,23.947952125625868
2017-06-26 23:15:00,23.947987039302213
2017-06-26 23:30:00,23.948021966301592
2017-06-26 23:45:00,23.94805690662295
2017-06-27 00:00:00,23.948091860265215
2017-06-27 00:15:00,23.948126827227327
2017-06-27 00:30:00,23.948161807508207
2017-06-27 00:45:00,23.948196801106803
2017-06-27 01:00:00,23.94823180802203
2017-06-27 01:15:00,23.948266828252844
2017-06-27 01:30:00,23.948301861798164
2017-06-27 01:45:00,23.94833690865693
2017-06-27 02:00:00,23.948371968828077
2017-06-27 02:15:00,23.948407042310528
2017-06-27 02:30:00,23.94844212910322
2017-06-27 02:45:00,23.9484772292051
2017-06-27 03:00:00,23.948512342615082
2017-06-27 03:15:00,23.94854746933211
2017-06-27 03:30:00,23.948582609355118
2017-06-27 03:45:00,23.948617762683035
2017-06-27 04:00:00,23.94865292931479
2017-06-27 04:15:00,23.948688109249332
2017-06-27 04:30:00,23.948723302485583
2017-06-27 04:45:00,23.948758509022483
2017-06-27 05:00:00,23.948793728858956
2017-06-27 05:15:00,23.948828961993947
