date,component_1,component_2
2017-03-28 21:45:00,35.928803241507694,0.0
2017-03-28 22:00:00,35.928803241507694,0.0
2017-03-28 22:15:00,35.30725523714784,0.0
2017-03-28 22:30:00,35.30725523714784,0.0
2017-03-28 22:45:00,34.68570993018629,0.0
2017-03-28 23:00:00,34.68570993018629,0.0
2017-03-28 23:15:00,34.374581220129286,0.0
2017-03-28 23:30:00,34.06416192582644,0.0
2017-03-28 23:45:00,34.06416192582644,0.0
2017-03-29 00:00:00,33.442613921466574,0.0
2017-03-29 00:15:00,33.442613921466574,0.0
2017-03-29 00:30:00,32.82106861450502,0.0
2017-03-29 00:45:00,32.82106861450502,0.0
2017-03-29 01:00:00,32.199520610145164,0.0
2017-03-29 01:15:00,32.199520610145164,0.0
2017-03-29 01:30:00,31.577975303183617,0.0
2017-03-29 01:45:00,31.577975303183617,0.0
2017-03-29 02:00:00,30.95642729882376,0.0
2017-03-29 02:15:00,30.95642729882376,0.0
2017-03-29 02:30:00,30.334881991862208,0.0
2017-03-29 02:45:00,30.024460000161042,0.0
2017-03-29 03:00:00,29.71404070585818,0.0
2017-03-29 03:15:00,29.71404070585818,0.0
2017-03-29 03:30:00,29.403621411555317,0.0
2017-03-29 03:45:00,29.092495398896627,0.0
2017-03-29 04:00:00,28.78136668883964,0.0
2017-03-29 04:15:00,28.78136668883964,0.0
2017-03-29 04:30:00,28.160528100233915,0.0
2017-03-29 04:45:00,28.160528100233915,0.0
2017-03-29 05:00:00,27.538273377518227,0.0
2017-03-29 05:15:00,27.538273377518227,0.0
2017-03-29 05:30:00,26.917434788912505,0.0
2017-03-29 05:45:00,26.917434788912505,0.0
2017-03-29 06:00:00,26.917434788912505,0.0
2017-03-29 06:15:00,26.917434788912505,0.0
2017-03-29 06:30:00,26.917434788912505,0.0
2017-03-29 06:45:00,26.917434788912505,0.0
2017-03-29 07:00:00,26.917434788912505,0.0
2017-03-29 07:15:00,26.917434788912505,0.0
2017-03-29 07:30:00,26.917434788912505,0.0
2017-03-29 07:45:00,26.917434788912505,0.0
2017-03-29 08:00:00,26.917434788912505,0.0
2017-03-29 08:15:00,26.917434788912505,0.0
2017-03-29 08:30:00,26.917434788912505,0.0
2017-03-29 08:45:00,27.227854083215362,0.0
2017-03-29 09:00:00,27.538273377518227,0.0
2017-03-29 09:15:00,28.160528100233915,0.0
2017-03-29 09:30:00,28.47094739453678,0.0
2017-03-29 09:45:00,28.78136668883964,0.0
2017-03-29 10:00:00,29.403621411555317,0.0
2017-03-29 10:15:00,30.024460000161042,0.0
2017-03-29 10:30:00,30.64530128616507,0.0
2017-03-29 10:45:00,31.577975303183617,0.0
2017-03-29 11:00:00,31.88839459748648,0.0
2017-03-29 11:15:00,32.82106861450502,0.0
2017-03-29 11:30:00,33.442613921466574,0.0
2017-03-29 11:45:00,34.68570993018629,0.0
2017-03-29 12:00:00,35.6176745314507,0.0
2017-03-29 12:15:00,37.17118983447328,0.0
2017-03-29 12:30:00,37.793444557188955,0.0
2017-03-29 12:45:00,39.3462504444574,0.0
2017-03-29 13:00:00,40.58934375577881,0.0
2017-03-29 13:15:00,41.52131105444152,0.0
2017-03-29 13:30:00,42.453985071460075,0.0
2017-03-29 13:45:00,43.696371664425655,0.0
2017-03-29 14:00:00,44.6290456814442,0.0
2017-03-29 14:15:00,45.56171700106444,0.0
2017-03-29 14:30:00,46.49368429972716,0.0
2017-03-29 14:45:00,47.11522960668871,0.0
2017-03-29 15:00:00,47.73678030844687,0.0
2017-03-29 15:15:00,47.73678030844687,0.0
2017-03-29 15:30:00,47.73678030844687,0.0
2017-03-29 15:45:00,47.11522960668871,0.0
2017-03-29 16:00:00,45.56171700106444,0.0
2017-03-29 16:15:00,44.317916971387206,0.0
2017-03-29 16:30:00,43.385949672724486,0.0
2017-03-29 16:45:00,42.14356307975891,0.0
2017-03-29 17:00:00,41.522017772797355,0.0
2017-03-29 17:15:00,40.58934375577881,0.0
2017-03-29 17:30:00,39.657376457116094,0.0
2017-03-29 17:45:00,39.035831150154536,0.0
2017-03-29 18:00:00,38.414283145794684,0.0
2017-03-29 18:15:00,37.792735141434825,0.0
2017-03-29 18:30:00,36.860061124416276,0.0
2017-03-29 18:45:00,36.239222535810555,0.0
2017-03-29 19:00:00,35.928803241507694,0.0
2017-03-29 19:15:00,35.30725523714784,0.0
2017-03-29 19:30:00,34.68570993018629,0.0
2017-03-29 19:45:00,34.374581220129286,0.0
2017-03-29 20:00:00,34.06416192582644,0.0
2017-03-29 20:15:00,33.442613921466574,0.0
2017-03-29 20:30:00,33.13219462716371,0.0
2017-03-29 20:45:00,32.82106861450502,0.0
2017-03-29 21:00:00,32.82106861450502,0.0
2017-03-29 21:15:00,32.510649320202155,0.0
2017-03-29 21:30:00,32.199520610145164,0.0
2017-03-29 21:45:00,31.577975303183617,0.0
2017-03-29 22:00:00,31.26755600888076,0.0
2017-03-29 22:15:00,31.26755600888076,0.0
2017-03-29 22:30:00,30.95642729882376,0.0
2017-03-29 22:45:00,30.95642729882376,0.0
2017-03-29 23:00:00,30.95642729882376,0.0
2017-03-29 23:15:00,30.95642729882376,0.0
2017-03-29 23:30:00,30.64530128616507,0.0
2017-03-29 23:45:00,30.64530128616507,0.0
2017-03-30 00:00:00,30.64530128616507,0.0
2017-03-30 00:15:00,30.64530128616507,0.0
2017-03-30 00:30:00,30.64530128616507,0.0
2017-03-30 00:45:00,30.64530128616507,0.0
2017-03-30 01:00:00,30.64530128616507,0.0
2017-03-30 01:15:00,30.64530128616507,0.0
2017-03-30 01:30:00,30.64530128616507,0.0
2017-03-30 01:45:00,30.64530128616507,0.0
2017-03-30 02:00:00,30.64530128616507,0.0
2017-03-30 02:15:00,30.64530128616507,0.0
2017-03-30 02:30:00,30.334881991862208,0.0
2017-03-30 02:45:00,30.334881991862208,0.0
2017-03-30 03:00:00,30.024460000161042,0.0
2017-03-30 03:15:00,30.024460000161042,0.0
2017-03-30 03:30:00,30.024460000161042,0.0
2017-03-30 03:45:00,29.403621411555317,0.0
2017-03-30 04:00:00,29.403621411555317,0.0
2017-03-30 04:15:00,29.403621411555317,0.0
2017-03-30 04:30:00,29.092495398896627,0.0
2017-03-30 04:45:00,28.78136668883964,0.0
2017-03-30 05:00:00,28.78136668883964,0.0
2017-03-30 05:15:00,28.78136668883964,0.0
2017-03-30 05:30:00,28.47094739453678,0.0
2017-03-30 05:45:00,28.160528100233915,0.0
2017-03-30 06:00:00,28.160528100233915,0.0
2017-03-30 06:15:00,28.160528100233915,0.0
2017-03-30 06:30:00,28.160528100233915,0.0
2017-03-30 06:45:00,28.160528100233915,0.0
2017-03-30 07:00:00,27.849399390176917,0.0
2017-03-30 07:15:00,27.849399390176917,0.0
2017-03-30 07:30:00,27.849399390176917,0.0
2017-03-30 07:45:00,27.849399390176917,0.0
2017-03-30 08:00:00,27.849399390176917,0.0
2017-03-30 08:15:00,27.849399390176917,0.0
2017-03-30 08:30:00,27.849399390176917,0.0
2017-03-30 08:45:00,27.538273377518227,0.0
2017-03-30 09:00:00,27.538273377518227,0.0
2017-03-30 09:15:00,27.538273377518227,0.0
2017-03-30 09:30:00,27.849399390176917,0.0
2017-03-30 09:45:00,27.849399390176917,0.0
2017-03-30 10:00:00,27.849399390176917,0.0
2017-03-30 10:15:00,27.849399390176917,0.0
2017-03-30 10:30:00,27.849399390176917,0.0
2017-03-30 10:45:00,27.227854083215362,0.0
2017-03-30 11:00:00,26.606306078855514,0.0
2017-03-30 11:15:00,25.984760771893956,0.0
2017-03-30 11:30:00,25.984760771893956,0.0
2017-03-30 11:45:00,25.984760771893956,0.0
2017-03-30 12:00:00,26.29588678455265,0.0
2017-03-30 12:15:00,26.29588678455265,0.0
2017-03-30 12:30:00,26.29588678455265,0.0
2017-03-30 12:45:00,25.984760771893956,0.0
2017-03-30 13:00:00,25.984760771893956,0.0
2017-03-30 13:15:00,25.984760771893956,0.0
2017-03-30 13:30:00,25.984760771893956,0.0
2017-03-30 13:45:00,25.674338780192798,0.0
2017-03-30 14:00:00,25.3632127675341,0.0
2017-03-30 14:15:00,25.3632127675341,0.0
2017-03-30 14:30:00,25.3632127675341,0.0
2017-03-30 14:45:00,25.3632127675341,0.0
2017-03-30 15:00:00,24.741667460572554,0.0
2017-03-30 15:15:00,24.120119456212695,0.0
2017-03-30 15:30:00,24.120119456212695,0.0
2017-03-30 15:45:00,24.120119456212695,0.0
2017-03-30 16:00:00,23.809700161909838,0.0
2017-03-30 16:15:00,23.809700161909838,0.0
2017-03-30 16:30:00,23.809700161909838,0.0
2017-03-30 16:45:00,23.809700161909838,0.0
2017-03-30 17:00:00,23.809700161909838,0.0
2017-03-30 17:15:00,23.809700161909838,0.0
2017-03-30 17:30:00,23.498571451852836,0.0
2017-03-30 17:45:00,23.498571451852836,0.0
2017-03-30 18:00:00,23.498571451852836,0.0
2017-03-30 18:15:00,23.498571451852836,0.0
2017-03-30 18:30:00,23.498571451852836,0.0
2017-03-30 18:45:00,23.498571451852836,0.0
2017-03-30 19:00:00,23.188152157549975,0.0
2017-03-30 19:15:00,23.188152157549975,0.0
2017-03-30 19:30:00,23.188152157549975,0.0
2017-03-30 19:45:00,23.188152157549975,0.0
2017-03-30 20:00:00,22.877732863247115,0.0
2017-03-30 20:15:00,22.567313568944254,0.0
2017-03-30 20:30:00,22.567313568944254,0.0
2017-03-30 20:45:00,22.567313568944254,0.0
2017-03-30 21:00:00,22.567313568944254,0.0
2017-03-30 21:15:00,22.567313568944254,0.0
2017-03-30 21:30:00,22.256186207586413,0.0
2017-03-30 21:45:00,22.256186207586413,0.0
2017-03-30 22:00:00,22.256186207586413,0.0
2017-03-30 22:15:00,22.256186207586413,0.0
2017-03-30 22:30:00,22.256186207586413,0.0
2017-03-30 22:45:00,21.94505884622857,0.0
2017-03-30 23:00:00,21.94505884622857,0.0
2017-03-30 23:15:00,21.63463955192571,0.0
2017-03-30 23:30:00,21.63463955192571,0.0
2017-03-30 23:45:00,21.324218908923694,0.0
2017-03-31 00:00:00,21.324218908923694,0.0
2017-03-31 00:15:00,21.324218908923694,0.0
2017-03-31 00:30:00,21.324218908923694,0.0
2017-03-31 00:45:00,21.324218908923694,0.0
2017-03-31 01:00:00,21.324218908923694,0.0
2017-03-31 01:15:00,21.324218908923694,0.0
2017-03-31 01:30:00,21.324218908923694,0.0
2017-03-31 01:45:00,21.324218908923694,0.0
2017-03-31 02:00:00,21.324218908923694,0.0
2017-03-31 02:15:00,21.324218908923694,0.0
2017-03-31 02:30:00,21.324218908923694,0.0
2017-03-31 02:45:00,21.324218908923694,0.0
2017-03-31 03:00:00,21.324218908923694,0.0
2017-03-31 03:15:00,21.324218908923694,0.0
2017-03-31 03:30:00,21.324218908923694,0.0
2017-03-31 03:45:00,21.324218908923694,0.0
2017-03-31 04:00:00,21.324218908923694,0.0
2017-03-31 04:15:00,21.324218908923694,0.0
2017-03-31 04:30:00,21.324218908923694,0.0
2017-03-31 04:45:00,21.324218908923694,0.0
2017-03-31 05:00:00,21.324218908923694,0.0
2017-03-31 05:15:00,21.324218908923694,0.0
2017-03-31 05:30:00,21.324218908923694,0.0
2017-03-31 05:45:00,21.324218908923694,0.0
2017-03-31 06:00:00,21.324218908923694,0.0
2017-03-31 06:15:00,21.324218908923694,0.0
2017-03-31 06:30:00,21.324218908923694,0.0
2017-03-31 06:45:00,21.324218908923694,0.0
2017-03-31 07:00:00,21.324218908923694,0.0
2017-03-31 07:15:00,21.324218908923694,0.0
2017-03-31 07:30:00,21.324218908923694,0.0
2017-03-31 07:45:00,21.324218908923694,0.0
2017-03-31 08:00:00,21.324218908923694,0.0
2017-03-31 08:15:00,21.324218908923694,0.0
2017-03-31 08:30:00,21.324218908923694,0.0
2017-03-31 08:45:00,21.324218908923694,0.0
2017-03-31 09:00:00,21.324218908923694,0.0
2017-03-31 09:15:00,21.324218908923694,0.0
2017-03-31 09:30:00,21.324218908923694,0.0
2017-03-31 09:45:00,21.324218908923694,0.0
2017-03-31 10:00:00,21.324218908923694,0.0
2017-03-31 10:15:00,21.324218908923694,0.0
2017-03-31 10:30:00,21.324218908923694,0.0
2017-03-31 10:45:00,21.324218908923694,0.0
2017-03-31 11:00:00,21.324218908923694,0.0
2017-03-31 11:15:00,21.324218908923694,0.0
2017-03-31 11:30:00,21.324218908923694,0.0
2017-03-31 11:45:00,21.324218908923694,0.0
2017-03-31 12:00:00,21.324218908923694,0.0
2017-03-31 12:15:00,21.324218908923694,0.0
2017-03-31 12:30:00,21.324218908923694,0.0
2017-03-31 12:45:00,21.324218908923694,0.0
2017-03-31 13:00:00,21.324218908923694,0.0
2017-03-31 13:15:00,21.324218908923694,0.0
2017-03-31 13:30:00,21.324218908923694,0.0
2017-03-31 13:45:00,21.324218908923694,0.0
2017-03-31 14:00:00,21.324218908923694,0.0
2017-03-31 14:15:00,21.324218908923694,0.0
2017-03-31 14:30:00,21.324218908923694,0.0
2017-03-31 14:45:00,21.324218908923694,0.0
2017-03-31 15:00:00,21.324218908923694,0.0
2017-03-31 15:15:00,21.324218908923694,0.0
2017-03-31 15:30:00,21.324218908923694,0.0
2017-03-31 15:45:00,21.324218908923694,0.0
2017-03-31 16:00:00,21.324218908923694,0.0
2017-03-31 16:15:00,21.324218908923694,0.0
2017-03-31 16:30:00,21.324218908923694,0.0
2017-03-31 16:45:00,21.324218908923694,0.0
2017-03-31 17:00:00,21.324218908923694,0.0
2017-03-31 17:15:00,21.324218908923694,0.0
2017-03-31 17:30:00,21.324218908923694,0.0
2017-03-31 17:45:00,21.324218908923694,0.0
2017-03-31 18:00:00,21.324218908923694,0.0
2017-03-31 18:15:00,21.324218908923694,0.0
2017-03-31 18:30:00,21.324218908923694,0.0
2017-03-31 18:45:00,21.324218908923694,0.0
2017-03-31 19:00:00,21.324218908923694,0.0
2017-03-31 19:15:00,21.324218908923694,0.0
2017-03-31 19:30:00,21.324218908923694,0.0
2017-03-31 19:45:00,21.324218908923694,0.0
2017-03-31 20:00:00,21.324218908923694,0.0
2017-03-31 20:15:00,21.324218908923694,0.0
2017-03-31 20:30:00,21.324218908923694,0.0
2017-03-31 20:45:00,21.324218908923694,0.0
2017-03-31 21:00:00,21.324218908923694,0.0
2017-03-31 21:15:00,21.324218908923694,0.0
2017-03-31 21:30:00,21.324218908923694,0.0
2017-03-31 21:45:00,21.324218908923694,0.0
2017-03-31 22:00:00,21.324218908923694,0.0
2017-03-31 22:15:00,21.324218908923694,0.0
2017-03-31 22:30:00,21.324218908923694,0.0
2017-03-31 22:45:00,21.324218908923694,0.0
2017-03-31 23:00:00,21.324218908923694,0.0
2017-03-31 23:15:00,21.324218908923694,0.0
2017-03-31 23:30:00,21.324218908923694,0.0
2017-03-31 23:45:00,21.324218908923694,0.0
2017-04-01 00:00:00,26.917434788912505,0.0
2017-04-01 00:15:00,26.606306078855514,0.0
2017-04-01 00:30:00,26.606306078855514,0.0
2017-04-01 00:45:00,26.295180066196817,0.0
2017-04-01 01:00:00,25.984760771893956,0.0
2017-04-01 01:15:00,25.984760771893956,0.0
2017-04-01 01:30:00,25.674338780192798,0.0
2017-04-01 01:45:00,25.3632127675341,0.0
2017-04-01 02:00:00,25.05208675487541,0.0
2017-04-01 02:15:00,25.05208675487541,0.0
2017-04-01 02:30:00,24.431245468871385,0.0
2017-04-01 02:45:00,24.431245468871385,0.0
2017-04-01 03:00:00,24.120119456212695,0.0
2017-04-01 03:15:00,23.808993443554,0.0
2017-04-01 03:30:00,23.808993443554,0.0
2017-04-01 03:45:00,23.188152157549975,0.0
2017-04-01 04:00:00,23.188152157549975,0.0
2017-04-01 04:15:00,23.188152157549975,0.0
2017-04-01 04:30:00,22.567313568944254,0.0
2017-04-01 04:45:00,22.567313568944254,0.0
2017-04-01 05:00:00,21.94505884622857,0.0
2017-04-01 05:15:00,21.94505884622857,0.0
2017-04-01 05:30:00,21.94505884622857,0.0
2017-04-01 05:45:00,21.63463955192571,0.0
2017-04-01 06:00:00,21.324218908923694,0.0
2017-04-01 06:15:00,21.324218908923694,0.0
2017-04-01 06:30:00,21.013091547565853,0.0
2017-04-01 06:45:00,20.701965534907163,0.0
2017-04-01 07:00:00,20.701965534907163,0.0
2017-04-01 07:15:00,20.701965534907163,0.0
2017-04-01 07:30:00,21.324218908923694,0.0
2017-04-01 07:45:00,21.63463955192571,0.0
2017-04-01 08:00:00,22.567313568944254,0.0
2017-04-01 08:15:00,23.498571451852836,0.0
2017-04-01 08:30:00,24.431245468871385,0.0
2017-04-01 08:45:00,25.05208675487541,0.0
2017-04-01 09:00:00,26.295180066196817,0.0
2017-04-01 09:15:00,27.227854083215362,0.0
2017-04-01 09:30:00,28.47094739453678,0.0
2017-04-01 09:45:00,29.40291469319948,0.0
2017-04-01 10:00:00,30.646008004520898,0.0
2017-04-01 10:15:00,31.88910131584231,0.0
2017-04-01 10:30:00,33.131487908807884,0.0
2017-04-01 10:45:00,34.374581220129286,0.0
2017-04-01 11:00:00,35.6176745314507,0.0
2017-04-01 11:15:00,36.549641830113416,0.0
2017-04-01 11:30:00,37.48231584713197,0.0
2017-04-01 11:45:00,38.10386385149182,0.0
2017-04-01 12:00:00,39.035831150154536,0.0
2017-04-01 12:15:00,39.3462504444574,0.0
2017-04-01 12:30:00,39.657376457116094,0.0
2017-04-01 12:45:00,40.278924461475945,0.0
2017-04-01 13:00:00,41.522017772797355,0.0
2017-04-01 13:15:00,41.83243706710021,0.0
2017-04-01 13:30:00,42.764404365762935,0.0
2017-04-01 13:45:00,43.38665908847862,0.0
2017-04-01 14:00:00,44.007497677084324,0.0
2017-04-01 14:15:00,44.94017169410289,0.0
2017-04-01 14:30:00,45.25059098840575,0.0
2017-04-01 14:45:00,45.25059098840575,0.0
2017-04-01 15:00:00,44.94017169410289,0.0
2017-04-01 15:15:00,44.94017169410289,0.0
2017-04-01 15:30:00,44.6290456814442,0.0
2017-04-01 15:45:00,44.318623689743035,0.0
2017-04-01 16:00:00,43.6970783827815,0.0
2017-04-01 16:15:00,43.38665908847862,0.0
2017-04-01 16:30:00,42.764404365762935,0.0
2017-04-01 16:45:00,42.453985071460075,0.0
2017-04-01 17:00:00,41.83243706710021,0.0
2017-04-01 17:15:00,40.900469768437496,0.0
2017-04-01 17:30:00,40.58934375577881,0.0
2017-04-01 17:45:00,39.96850246977478,0.0
2017-04-01 18:00:00,39.3462504444574,0.0
2017-04-01 18:15:00,38.414283145794684,0.0
2017-04-01 18:30:00,37.792735141434825,0.0
2017-04-01 18:45:00,36.860770540170414,0.0
2017-04-01 19:00:00,35.92809652315187,0.0
2017-04-01 19:15:00,34.99683594284498,0.0
2017-04-01 19:30:00,34.374581220129286,0.0
2017-04-01 19:45:00,33.75374263152357,0.0
2017-04-01 20:00:00,33.131487908807884,0.0
2017-04-01 20:15:00,32.510649320202155,0.0
2017-04-01 20:30:00,31.88839459748648,0.0
2017-04-01 20:45:00,31.26755600888076,0.0
2017-04-01 21:00:00,30.64530128616507,0.0
2017-04-01 21:15:00,30.334881991862208,0.0
2017-04-01 21:30:00,30.024460000161042,0.0
2017-04-01 21:45:00,29.403621411555317,0.0
2017-04-01 22:00:00,29.403621411555317,0.0
2017-04-01 22:15:00,28.78136668883964,0.0
2017-04-01 22:30:00,28.78136668883964,0.0
2017-04-01 22:45:00,28.160528100233915,0.0
2017-04-01 23:00:00,28.160528100233915,0.0
2017-04-01 23:15:00,28.160528100233915,0.0
2017-04-01 23:30:00,27.538273377518227,0.0
2017-04-01 23:45:00,27.538273377518227,0.0
2017-04-02 00:00:00,27.538273377518227,0.0
2017-04-02 00:15:00,26.917434788912505,0.0
2017-04-02 00:30:00,26.917434788912505,0.0
2017-04-02 00:45:00,26.606306078855514,0.0
2017-04-02 01:00:00,26.295180066196817,0.0
2017-04-02 01:15:00,26.295180066196817,0.0
2017-04-02 01:30:00,26.295180066196817,0.0
2017-04-02 01:45:00,25.674338780192798,0.0
2017-04-02 02:00:00,25.674338780192798,0.0
2017-04-02 02:15:00,25.3632127675341,0.0
2017-04-02 02:30:00,25.05208675487541,0.0
2017-04-02 02:45:00,25.05208675487541,0.0
2017-04-02 03:00:00,24.741667460572554,0.0
2017-04-02 03:15:00,24.431245468871385,0.0
2017-04-02 03:30:00,24.431245468871385,0.0
2017-04-02 03:45:00,24.120119456212695,0.0
2017-04-02 04:00:00,23.808993443554,0.0
2017-04-02 04:15:00,23.808993443554,0.0
2017-04-02 04:30:00,23.808993443554,0.0
2017-04-02 04:45:00,23.188152157549975,0.0
2017-04-02 05:00:00,23.188152157549975,0.0
2017-04-02 05:15:00,23.188152157549975,0.0
2017-04-02 05:30:00,23.188152157549975,0.0
2017-04-02 05:45:00,22.877732863247115,0.0
2017-04-02 06:00:00,22.567313568944254,0.0
2017-04-02 06:15:00,22.567313568944254,0.0
2017-04-02 06:30:00,22.567313568944254,0.0
2017-04-02 06:45:00,22.567313568944254,0.0
2017-04-02 07:00:00,22.567313568944254,0.0
2017-04-02 07:15:00,22.877732863247115,0.0
2017-04-02 07:30:00,23.498571451852836,0.0
2017-04-02 07:45:00,24.120119456212695,0.0
2017-04-02 08:00:00,25.3632127675341,0.0
2017-04-02 08:15:00,26.606306078855514,0.0
2017-04-02 08:30:00,27.538980095874052,0.0
2017-04-02 08:45:00,28.47094739453678,0.0
2017-04-02 09:00:00,29.40291469319948,0.0
2017-04-02 09:15:00,30.646008004520898,0.0
2017-04-02 09:30:00,31.88910131584231,0.0
2017-04-02 09:45:00,33.442613921466574,0.0
2017-04-02 10:00:00,35.30725523714784,0.0
2017-04-02 10:15:00,36.860061124416276,0.0
2017-04-02 10:30:00,38.10386385149182,0.0
2017-04-02 10:45:00,39.657376457116094,0.0
2017-04-02 11:00:00,40.590050474134635,0.0
2017-04-02 11:15:00,42.14356307975891,0.0
2017-04-02 11:30:00,43.075530378421625,0.0
2017-04-02 11:45:00,44.318623689743035,0.0
2017-04-02 12:00:00,45.25059098840575,0.0
2017-04-02 12:15:00,45.87213899276561,0.0
2017-04-02 12:30:00,46.183267702822604,0.0
2017-04-02 12:45:00,46.80410629142832,0.0
2017-04-02 13:00:00,48.35832561540842,0.0
2017-04-02 13:15:00,48.97916420401413,0.0
2017-04-02 13:30:00,49.60071490577231,0.0
2017-04-02 13:45:00,49.91113150267686,0.0
2017-04-02 14:00:00,50.53338352799424,0.0
2017-04-02 14:15:00,51.15422751139657,0.0
2017-04-02 14:30:00,51.77647953671396,0.0
2017-04-02 14:45:00,52.397318125319664,0.0
2017-04-02 15:00:00,52.70844683537667,0.0
2017-04-02 15:15:00,52.70844683537667,0.0
2017-04-02 15:30:00,52.70844683537667,0.0
2017-04-02 15:45:00,52.08690152841512,0.0
2017-04-02 16:00:00,51.775772818358135,0.0
2017-04-02 16:15:00,50.84380551969541,0.0
2017-04-02 16:30:00,50.532676809638424,0.0
2017-04-02 16:45:00,49.60071490577231,0.0
2017-04-02 17:00:00,48.979870922369976,0.0
2017-04-02 17:15:00,48.047196905351434,0.0
2017-04-02 17:30:00,47.11522960668871,0.0
2017-04-02 17:45:00,46.183267702822604,0.0
2017-04-02 18:00:00,45.25059098840575,0.0
2017-04-02 18:15:00,44.6290456814442,0.0
2017-04-02 18:30:00,44.007497677084324,0.0
2017-04-02 18:45:00,42.764404365762935,0.0
2017-04-02 19:00:00,42.14356307975891,0.0
2017-04-02 19:15:00,40.900469768437496,0.0
2017-04-02 19:30:00,39.967795751418954,0.0
2017-04-02 19:45:00,39.34695716281323,0.0
2017-04-02 20:00:00,38.414283145794684,0.0
2017-04-02 20:15:00,37.792735141434825,0.0
2017-04-02 20:30:00,37.17118983447328,0.0
2017-04-02 20:45:00,36.549641830113416,0.0
2017-04-02 21:00:00,35.928803241507694,0.0
2017-04-02 21:15:00,35.30725523714784,0.0
2017-04-02 21:30:00,34.99683594284498,0.0
2017-04-02 21:45:00,34.68570993018629,0.0
2017-04-02 22:00:00,34.374581220129286,0.0
2017-04-02 22:15:00,33.75374263152357,0.0
2017-04-02 22:30:00,33.75374263152357,0.0
2017-04-02 22:45:00,33.442613921466574,0.0
2017-04-02 23:00:00,33.442613921466574,0.0
2017-04-02 23:15:00,33.442613921466574,0.0
2017-04-02 23:30:00,33.442613921466574,0.0
2017-04-02 23:45:00,33.442613921466574,0.0
2017-04-03 00:00:00,33.442613921466574,0.0
2017-04-03 00:15:00,33.442613921466574,0.0
2017-04-03 00:30:00,33.442613921466574,0.0
2017-04-03 00:45:00,33.442613921466574,0.0
2017-04-03 01:00:00,33.442613921466574,0.0
2017-04-03 01:15:00,33.442613921466574,0.0
2017-04-03 01:30:00,33.13219462716371,0.0
2017-04-03 01:45:00,33.13219462716371,0.0
2017-04-03 02:00:00,32.82106861450502,0.0
2017-04-03 02:15:00,32.82106861450502,0.0
2017-04-03 02:30:00,32.82106861450502,0.0
2017-04-03 02:45:00,32.50994260184633,0.0
2017-04-03 03:00:00,32.199520610145164,0.0
2017-04-03 03:15:00,32.199520610145164,0.0
2017-04-03 03:30:00,32.199520610145164,0.0
2017-04-03 03:45:00,31.88910131584231,0.0
2017-04-03 04:00:00,31.577975303183617,0.0
2017-04-03 04:15:00,31.577975303183617,0.0
2017-04-03 04:30:00,31.577975303183617,0.0
2017-04-03 04:45:00,30.95642729882376,0.0
2017-04-03 05:00:00,30.95642729882376,0.0
2017-04-03 05:15:00,30.95642729882376,0.0
2017-04-03 05:30:00,30.95642729882376,0.0
2017-04-03 05:45:00,30.95642729882376,0.0
2017-04-03 06:00:00,30.334881991862208,0.0
2017-04-03 06:15:00,30.334881991862208,0.0
2017-04-03 06:30:00,30.334881991862208,0.0
2017-04-03 06:45:00,30.334881991862208,0.0
2017-04-03 07:00:00,30.64530128616507,0.0
2017-04-03 07:15:00,30.95642729882376,0.0
2017-04-03 07:30:00,31.577975303183617,0.0
2017-04-03 07:45:00,32.82106861450502,0.0
2017-04-03 08:00:00,33.13219462716371,0.0
2017-04-03 08:15:00,34.06416192582644,0.0
2017-04-03 08:30:00,34.68570993018629,0.0
2017-04-03 08:45:00,34.996129224489145,0.0
2017-04-03 09:00:00,35.928803241507694,0.0
2017-04-03 09:15:00,36.549641830113416,0.0
2017-04-03 09:30:00,37.792735141434825,0.0
2017-04-03 09:45:00,39.34695716281323,0.0
2017-04-03 10:00:00,40.900469768437496,0.0
2017-04-03 10:15:00,41.83243706710021,0.0
2017-04-03 10:30:00,42.76511108411877,0.0
2017-04-03 10:45:00,43.696371664425655,0.0
2017-04-03 11:00:00,44.94017169410289,0.0
2017-04-03 11:15:00,45.87213899276561,0.0
2017-04-03 11:30:00,46.49368429972716,0.0
2017-04-03 11:45:00,46.49368429972716,0.0
2017-04-03 12:00:00,47.42565159838988,0.0
2017-04-03 12:15:00,48.047196905351434,0.0
2017-04-03 12:30:00,48.35832561540842,0.0
2017-04-03 12:45:00,48.97916420401413,0.0
2017-04-03 13:00:00,49.60071490577231,0.0
2017-04-03 13:15:00,49.60071490577231,0.0
2017-04-03 13:30:00,49.91183822103269,0.0
2017-04-03 13:45:00,50.22296693108969,0.0
2017-04-03 14:00:00,51.15422751139657,0.0
2017-04-03 14:15:00,51.77647953671396,0.0
2017-04-03 14:30:00,52.397318125319664,0.0
2017-04-03 14:45:00,52.397318125319664,0.0
2017-04-03 15:00:00,52.397318125319664,0.0
2017-04-03 15:15:00,52.397318125319664,0.0
2017-04-03 15:30:00,52.08690152841512,0.0
2017-04-03 15:45:00,51.775772818358135,0.0
2017-04-03 16:00:00,51.46535082665696,0.0
2017-04-03 16:15:00,50.84380551969541,0.0
2017-04-03 16:30:00,50.22226021273386,0.0
2017-04-03 16:45:00,49.60071490577231,0.0
2017-04-03 17:00:00,48.979870922369976,0.0
2017-04-03 17:15:00,48.35832561540842,0.0
