date,OT_SAN
2017-08-10 20:30:00,0.331185880024007
2017-08-10 20:45:00,0.26349006506978606
2017-08-10 21:00:00,0.26349006506978606
2017-08-10 21:15:00,0.1957942501155651
2017-08-10 21:30:00,0.1619845350834432
2017-08-10 21:45:00,0.12809784758526738
2017-08-10 22:00:00,0.09421174766316832
2017-08-10 22:15:00,0.06040203263104642
2017-08-10 22:30:00,0.02659231759892452
2017-08-10 22:45:00,-0.007293782323174543
2017-08-10 23:00:00,-0.007293782323174543
2017-08-10 23:15:00,-0.007293782323174543
2017-08-10 23:30:00,-0.04118046982135035
2017-08-10 23:45:00,-0.04118046982135035
2017-08-11 00:00:00,-0.07498959727739551
2017-08-11 00:15:00,-0.07498959727739551
2017-08-11 00:30:00,-0.10879931230951741
2017-08-11 00:45:00,-0.1426090273416393
2017-08-11 01:00:00,-0.1426090273416393
2017-08-11 01:15:00,-0.17641815479768447
2017-08-11 01:30:00,-0.17641815479768447
2017-08-11 01:45:00,-0.21030484229586027
2017-08-11 02:00:00,-0.24419152979403608
2017-08-11 02:15:00,-0.27800065725008233
2017-08-11 02:30:00,-0.31181037228220204
2017-08-11 02:45:00,-0.31181037228220204
2017-08-11 03:00:00,-0.34569705978037896
2017-08-11 03:15:00,-0.379583159702478
2017-08-11 03:30:00,-0.379583159702478
2017-08-11 03:45:00,-0.41339287473459885
2017-08-11 04:00:00,-0.41339287473459885
2017-08-11 04:15:00,-0.41339287473459885
2017-08-11 04:30:00,-0.4472020021906451
2017-08-11 04:45:00,-0.4810886896888209
2017-08-11 05:00:00,-0.4810886896888209
2017-08-11 05:15:00,-0.5149753771869967
2017-08-11 05:30:00,-0.5149753771869967
2017-08-11 05:45:00,-0.5149753771869967
2017-08-11 06:00:00,-0.5149753771869967
2017-08-11 06:15:00,-0.5149753771869967
2017-08-11 06:30:00,-0.5149753771869967
2017-08-11 06:45:00,-0.5149753771869967
2017-08-11 07:00:00,-0.4810886896888209
2017-08-11 07:15:00,-0.4472020021906451
2017-08-11 07:30:00,-0.41339287473459885
2017-08-11 07:45:00,-0.3795061872364241
2017-08-11 08:00:00,-0.3118873447482571
2017-08-11 08:15:00,-0.24411455732798326
2017-08-11 08:30:00,-0.14268599980769323
2017-08-11 08:45:00,-0.0749126248113416
2017-08-11 09:00:00,0.06040203263104642
2017-08-11 09:15:00,0.1619845350834432
2017-08-11 09:30:00,0.22960337757160915
2017-08-11 09:45:00,0.331185880024007
2017-08-11 10:00:00,0.39888228255430475
2017-08-11 10:15:00,0.5004641974306259
2017-08-11 10:30:00,0.7034752574033105
2017-08-11 10:45:00,0.7710946874675532
2017-08-11 11:00:00,0.8388674748878292
2017-08-11 11:15:00,0.9403730048741721
2017-08-11 11:30:00,1.008068819828393
2017-08-11 11:45:00,1.075764634782614
2017-08-11 12:00:00,1.075764634782614
2017-08-11 12:15:00,1.075764634782614
2017-08-11 12:30:00,1.075764634782614
2017-08-11 12:45:00,1.075764634782614
2017-08-11 13:00:00,1.1434610373129117
2017-08-11 13:15:00,1.2111568522671325
2017-08-11 13:30:00,1.2788526672213536
2017-08-11 13:45:00,1.2788526672213536
2017-08-11 14:00:00,1.2111568522671325
2017-08-11 14:15:00,1.1434610373129117
2017-08-11 14:30:00,1.1434610373129117
2017-08-11 14:45:00,1.109574349814736
2017-08-11 15:00:00,1.008068819828393
2017-08-11 15:15:00,1.008068819828393
2017-08-11 15:30:00,0.9403730048741721
2017-08-11 15:45:00,0.9403730048741721
2017-08-11 16:00:00,0.9064863173759963
2017-08-11 16:15:00,0.8726766023438743
2017-08-11 16:30:00,0.8388674748878292
2017-08-11 16:45:00,0.7710946874675532
2017-08-11 17:00:00,0.7710946874675532
2017-08-11 17:15:00,0.7034752574033105
2017-08-11 17:30:00,0.7034752574033105
2017-08-11 17:45:00,0.6695891574812114
2017-08-11 18:00:00,0.6357794424490896
2017-08-11 18:15:00,0.6019697274169676
2017-08-11 18:30:00,0.6019697274169676
2017-08-11 18:45:00,0.5342739124627478
2017-08-11 19:00:00,0.5342739124627478
2017-08-11 19:15:00,0.4665780975085257
2017-08-11 19:30:00,0.4327683824764038
2017-08-11 19:45:00,0.39888228255430475
2017-08-11 20:00:00,0.36499559505612894
2017-08-11 20:15:00,0.331185880024007
2017-08-11 20:30:00,0.29737675256796187
2017-08-11 20:45:00,0.29737675256796187
2017-08-11 21:00:00,0.26349006506978606
2017-08-11 21:15:00,0.22960337757160915
2017-08-11 21:30:00,0.22960337757160915
2017-08-11 21:45:00,0.22960337757160915
2017-08-11 22:00:00,0.1957942501155651
2017-08-11 22:15:00,0.1619845350834432
2017-08-11 22:30:00,0.1619845350834432
2017-08-11 22:45:00,0.1619845350834432
2017-08-11 23:00:00,0.1619845350834432
2017-08-11 23:15:00,0.1619845350834432
2017-08-11 23:30:00,0.1619845350834432
2017-08-11 23:45:00,0.1619845350834432
2017-08-12 00:00:00,0.12809784758526738
2017-08-12 00:15:00,0.09421174766316832
2017-08-12 00:30:00,0.09421174766316832
2017-08-12 00:45:00,0.09421174766316832
2017-08-12 01:00:00,0.09421174766316832
2017-08-12 01:15:00,0.06040203263104642
2017-08-12 01:30:00,0.02659231759892452
2017-08-12 01:45:00,0.02659231759892452
2017-08-12 02:00:00,-0.007293782323174543
2017-08-12 02:15:00,-0.04118046982135035
2017-08-12 02:30:00,-0.04118046982135035
2017-08-12 02:45:00,-0.04118046982135035
2017-08-12 03:00:00,-0.07498959727739551
2017-08-12 03:15:00,-0.10879931230951741
2017-08-12 03:30:00,-0.10879931230951741
2017-08-12 03:45:00,-0.10879931230951741
2017-08-12 04:00:00,-0.10879931230951741
2017-08-12 04:15:00,-0.1426090273416393
2017-08-12 04:30:00,-0.1426090273416393
2017-08-12 04:45:00,-0.1426090273416393
2017-08-12 05:00:00,-0.17641815479768447
2017-08-12 05:15:00,-0.17641815479768447
2017-08-12 05:30:00,-0.17641815479768447
2017-08-12 05:45:00,-0.17641815479768447
2017-08-12 06:00:00,-0.24419152979403608
2017-08-12 06:15:00,-0.379583159702478
2017-08-12 06:30:00,-0.41339287473459885
2017-08-12 06:45:00,-0.41339287473459885
2017-08-12 07:00:00,-0.4472020021906451
2017-08-12 07:15:00,-0.4472020021906451
2017-08-12 07:30:00,-0.5825942196751638
2017-08-12 07:45:00,-0.7857592245799573
2017-08-12 08:00:00,-0.8533780670681244
2017-08-12 08:15:00,-0.8871877821002452
2017-08-12 08:30:00,-0.9209969095562914
2017-08-12 08:45:00,-0.9209969095562914
2017-08-12 09:00:00,-0.9548835970544672
2017-08-12 09:15:00,-0.9548835970544672
2017-08-12 09:30:00,-0.9209969095562914
2017-08-12 09:45:00,-0.9209969095562914
2017-08-12 10:00:00,-0.8533780670681244
2017-08-12 10:15:00,-0.7857592245799573
2017-08-12 10:30:00,-0.7518725370817815
2017-08-12 10:45:00,-0.8195689396120781
2017-08-12 11:00:00,-0.9548835970544672
2017-08-12 11:15:00,-1.0564660995068629
2017-08-12 11:30:00,-1.0564660995068629
2017-08-12 11:45:00,-1.124084941995031
2017-08-12 12:00:00,-1.124084941995031
2017-08-12 12:15:00,-1.124084941995031
2017-08-12 12:30:00,-1.1918583169913817
2017-08-12 12:45:00,-1.1918583169913817
2017-08-12 13:00:00,-1.1918583169913817
2017-08-12 13:15:00,-1.1918583169913817
2017-08-12 13:30:00,-1.1579716294932068
2017-08-12 13:45:00,-1.1579716294932068
2017-08-12 14:00:00,-1.1579716294932068
2017-08-12 14:15:00,-1.124084941995031
2017-08-12 14:30:00,-1.0564660995068629
2017-08-12 14:45:00,-1.0564660995068629
2017-08-12 15:00:00,-1.0564660995068629
2017-08-12 15:15:00,-1.0225794120086882
2017-08-12 15:30:00,-1.0225794120086882
2017-08-12 15:45:00,-1.0564660995068629
2017-08-12 16:00:00,-1.0564660995068629
2017-08-12 16:15:00,-1.090275814538986
2017-08-12 16:30:00,-1.090275814538986
2017-08-12 16:45:00,-1.1579716294932068
2017-08-12 17:00:00,-1.1579716294932068
2017-08-12 17:15:00,-1.1918583169913817
2017-08-12 17:30:00,-1.2256674444474278
2017-08-12 17:45:00,-1.2594771594795497
2017-08-12 18:00:00,-1.2933635531896872
2017-08-12 18:15:00,-1.2933635531896872
2017-08-12 18:30:00,-1.2933635531896872
2017-08-12 18:45:00,-1.2933635531896872
2017-08-12 19:00:00,-1.2933635531896872
2017-08-12 19:15:00,-1.2256674444474278
2017-08-12 19:30:00,-1.2256674444474278
2017-08-12 19:45:00,-1.1579716294932068
2017-08-12 20:00:00,-1.124084941995031
2017-08-12 20:15:00,-1.090275814538986
2017-08-12 20:30:00,-1.0564660995068629
2017-08-12 20:45:00,-1.0225794120086882
2017-08-12 21:00:00,-0.9886933120865892
2017-08-12 21:15:00,-0.9548835970544672
2017-08-12 21:30:00,-0.9210738820223442
2017-08-12 21:45:00,-0.8871877821002452
2017-08-12 22:00:00,-0.8871877821002452
2017-08-12 22:15:00,-0.8195689396120781
2017-08-12 22:30:00,-0.8195689396120781
2017-08-12 22:45:00,-0.8195689396120781
2017-08-12 23:00:00,-0.7857592245799573
2017-08-12 23:15:00,-0.7518725370817815
2017-08-12 23:30:00,-0.7518725370817815
2017-08-12 23:45:00,-0.7518725370817815
2017-08-13 00:00:00,-0.7518725370817815
2017-08-13 00:15:00,-0.7518725370817815
2017-08-13 00:30:00,-0.7179864371596825
2017-08-13 00:45:00,-0.7179864371596825
2017-08-13 01:00:00,-0.7179864371596825
2017-08-13 01:15:00,-0.7179864371596825
2017-08-13 01:30:00,-0.6841767221275605
2017-08-13 01:45:00,-0.6841767221275605
2017-08-13 02:00:00,-0.6841767221275605
2017-08-13 02:15:00,-0.6841767221275605
2017-08-13 02:30:00,-0.6841767221275605
2017-08-13 02:45:00,-0.6841767221275605
2017-08-13 03:00:00,-0.6841767221275605
2017-08-13 03:15:00,-0.6841767221275605
2017-08-13 03:30:00,-0.6841767221275605
2017-08-13 03:45:00,-0.6841767221275605
2017-08-13 04:00:00,-0.6841767221275605
2017-08-13 04:15:00,-0.6841767221275605
2017-08-13 04:30:00,-0.6841767221275605
2017-08-13 04:45:00,-0.7518725370817815
2017-08-13 05:00:00,-0.7518725370817815
2017-08-13 05:15:00,-0.7518725370817815
2017-08-13 05:30:00,-0.7518725370817815
2017-08-13 05:45:00,-0.7518725370817815
2017-08-13 06:00:00,-0.7518725370817815
2017-08-13 06:15:00,-0.7518725370817815
2017-08-13 06:30:00,-0.7518725370817815
2017-08-13 06:45:00,-0.7518725370817815
2017-08-13 07:00:00,-0.7518725370817815
2017-08-13 07:15:00,-0.7518725370817815
2017-08-13 07:30:00,-0.7518725370817815
2017-08-13 07:45:00,-0.7518725370817815
2017-08-13 08:00:00,-0.7518725370817815
2017-08-13 08:15:00,-0.7518725370817815
2017-08-13 08:30:00,-0.7518725370817815
2017-08-13 08:45:00,-0.7518725370817815
2017-08-13 09:00:00,-0.7518725370817815
2017-08-13 09:15:00,-0.6841767221275605
2017-08-13 09:30:00,-0.6841767221275605
2017-08-13 09:45:00,-0.6841767221275605
2017-08-13 10:00:00,-0.6841767221275605
2017-08-13 10:15:00,-0.7180634096257363
2017-08-13 10:30:00,-0.7856822521139045
2017-08-13 10:45:00,-0.8195689396120781
2017-08-13 11:00:00,-0.8871877821002452
2017-08-13 11:15:00,-0.9548835970544672
2017-08-13 11:30:00,-0.988770284552643
2017-08-13 11:45:00,-1.0225794120086882
2017-08-13 12:00:00,-1.0563891270408101
2017-08-13 12:15:00,-1.090275814538986
2017-08-13 12:30:00,-0.9548835970544672
2017-08-13 12:45:00,-0.8533780670681244
2017-08-13 13:00:00,-0.7518725370817815
2017-08-13 13:15:00,-0.7180634096257363
2017-08-13 13:30:00,-0.6502900346293847
2017-08-13 13:45:00,-0.5148984047209428
2017-08-13 14:00:00,-0.4810886896888209
2017-08-13 14:15:00,-0.41339287473459885
2017-08-13 14:30:00,-0.31181037228220204
2017-08-13 14:45:00,-0.24419152979403608
2017-08-13 15:00:00,-0.17641815479768447
2017-08-13 15:15:00,-0.10879931230951741
2017-08-13 15:30:00,-0.10879931230951741
2017-08-13 15:45:00,-0.10879931230951741
2017-08-13 16:00:00,-0.10879931230951741
2017-08-13 16:15:00,-0.1426090273416393
2017-08-13 16:30:00,-0.31181037228220204
2017-08-13 16:45:00,-0.379583159702478
2017-08-13 17:00:00,-0.379583159702478
2017-08-13 17:15:00,-0.379583159702478
2017-08-13 17:30:00,-0.34569705978037896
2017-08-13 17:45:00,-0.31181037228220204
2017-08-13 18:00:00,-0.31181037228220204
2017-08-13 18:15:00,-0.31181037228220204
2017-08-13 18:30:00,-0.31181037228220204
2017-08-13 18:45:00,-0.31181037228220204
2017-08-13 19:00:00,-0.31181037228220204
2017-08-13 19:15:00,-0.31181037228220204
2017-08-13 19:30:00,-0.31181037228220204
2017-08-13 19:45:00,-0.34569705978037896
2017-08-13 20:00:00,-0.379583159702478
2017-08-13 20:15:00,-0.4472020021906451
2017-08-13 20:30:00,-0.4810886896888209
2017-08-13 20:45:00,-0.5487845046430418
2017-08-13 21:00:00,-0.5825942196751638
2017-08-13 21:15:00,-0.5825942196751638
2017-08-13 21:30:00,-0.6164809071733385
2017-08-13 21:45:00,-0.7179864371596825
2017-08-13 22:00:00,-0.8195689396120781
2017-08-13 22:15:00,-0.9548835970544672
2017-08-13 22:30:00,-0.9548835970544672
2017-08-13 22:45:00,-0.988770284552643
2017-08-13 23:00:00,-0.988770284552643
2017-08-13 23:15:00,-1.0225794120086882
2017-08-13 23:30:00,-1.0225794120086882
2017-08-13 23:45:00,-0.9886933120865892
2017-08-14 00:00:00,-0.9886933120865892
2017-08-14 00:15:00,-0.9886933120865892
2017-08-14 00:30:00,-0.9886933120865892
2017-08-14 00:45:00,-0.9548835970544672
2017-08-14 01:00:00,-0.9548835970544672
2017-08-14 01:15:00,-0.9210738820223442
2017-08-14 01:30:00,-0.9210738820223442
2017-08-14 01:45:00,-0.9210738820223442
2017-08-14 02:00:00,-0.8871877821002452
2017-08-14 02:15:00,-0.8871877821002452
2017-08-14 02:30:00,-0.8871877821002452
2017-08-14 02:45:00,-0.8871877821002452
2017-08-14 03:00:00,-0.8871877821002452
2017-08-14 03:15:00,-0.8871877821002452
2017-08-14 03:30:00,-0.8871877821002452
2017-08-14 03:45:00,-0.8871877821002452
2017-08-14 04:00:00,-0.8871877821002452
2017-08-14 04:15:00,-0.8871877821002452
2017-08-14 04:30:00,-0.8871877821002452
2017-08-14 04:45:00,-0.8871877821002452
2017-08-14 05:00:00,-0.8871877821002452
2017-08-14 05:15:00,-0.8871877821002452
2017-08-14 05:30:00,-0.8871877821002452
2017-08-14 05:45:00,-0.8871877821002452
2017-08-14 06:00:00,-0.8871877821002452
2017-08-14 06:15:00,-0.8871877821002452
2017-08-14 06:30:00,-0.8533780670681244
2017-08-14 06:45:00,-0.8533780670681244
2017-08-14 07:00:00,-0.8533780670681244
2017-08-14 07:15:00,-0.8195689396120781
2017-08-14 07:30:00,-0.8195689396120781
2017-08-14 07:45:00,-0.7518725370817815
2017-08-14 08:00:00,-0.7518725370817815
2017-08-14 08:15:00,-0.7180634096257363
2017-08-14 08:30:00,-0.6841767221275605
2017-08-14 08:45:00,-0.6164809071733385
2017-08-14 09:00:00,-0.5826711921412177
2017-08-14 09:15:00,-0.5487845046430418
2017-08-14 09:30:00,-0.5148984047209428
2017-08-14 09:45:00,-0.4472795622327757
2017-08-14 10:00:00,-0.41339287473459885
2017-08-14 10:15:00,-0.3795061872364241
2017-08-14 10:30:00,-0.34569705978037896
2017-08-14 10:45:00,-0.27800065725008233
2017-08-14 11:00:00,-0.1426090273416393
2017-08-14 11:15:00,-0.07498959727739551
2017-08-14 11:30:00,0.06040203263104642
2017-08-14 11:45:00,0.1619075626173904
2017-08-14 12:00:00,0.1619075626173904
2017-08-14 12:15:00,0.1619075626173904
2017-08-14 12:30:00,0.1957942501155651
2017-08-14 12:45:00,0.1957942501155651
2017-08-14 13:00:00,0.26349006506978606
2017-08-14 13:15:00,0.36499559505612894
2017-08-14 13:30:00,0.39888228255430475
2017-08-14 13:45:00,0.39888228255430475
2017-08-14 14:00:00,0.36499559505612894
2017-08-14 14:15:00,0.29737675256796187
2017-08-14 14:30:00,0.26349006506978606
2017-08-14 14:45:00,0.26349006506978606
2017-08-14 15:00:00,0.22960337757160915
2017-08-14 15:15:00,0.1957942501155651
2017-08-14 15:30:00,0.1619845350834432
2017-08-14 15:45:00,0.12809784758526738
2017-08-14 16:00:00,0.06040203263104642
2017-08-14 16:15:00,0.06040203263104642
2017-08-14 16:30:00,-0.007293782323174543
2017-08-14 16:45:00,-0.07498959727739551
2017-08-14 17:00:00,-0.1426090273416393
2017-08-14 17:15:00,-0.21030484229586027
2017-08-14 17:30:00,-0.21030484229586027
2017-08-14 17:45:00,-0.27800065725008233
2017-08-14 18:00:00,-0.27800065725008233
2017-08-14 18:15:00,-0.34569705978037896
2017-08-14 18:30:00,-0.34569705978037896
2017-08-14 18:45:00,-0.379583159702478
2017-08-14 19:00:00,-0.4810886896888209
2017-08-14 19:15:00,-0.6164809071733385
2017-08-14 19:30:00,-0.7180634096257363
2017-08-14 19:45:00,-0.7856822521139045
2017-08-14 20:00:00,-0.8195689396120781
2017-08-14 20:15:00,-0.8195689396120781
2017-08-14 20:30:00,-0.8195689396120781
2017-08-14 20:45:00,-0.7856822521139045
2017-08-14 21:00:00,-0.7856822521139045
2017-08-14 21:15:00,-0.7180634096257363
2017-08-14 21:30:00,-0.7180634096257363
2017-08-14 21:45:00,-0.6841767221275605
2017-08-14 22:00:00,-0.6841767221275605
2017-08-14 22:15:00,-0.6841767221275605
2017-08-14 22:30:00,-0.6841767221275605
2017-08-14 22:45:00,-0.6841767221275605
2017-08-14 23:00:00,-0.6841767221275605
2017-08-14 23:15:00,-0.7180634096257363
2017-08-14 23:30:00,-0.7518725370817815
2017-08-14 23:45:00,-0.7518725370817815
2017-08-15 00:00:00,-0.7518725370817815
2017-08-15 00:15:00,-0.7518725370817815
2017-08-15 00:30:00,-0.7518725370817815
2017-08-15 00:45:00,-0.7518725370817815
2017-08-15 01:00:00,-0.7518725370817815
2017-08-15 01:15:00,-0.7518725370817815
2017-08-15 01:30:00,-0.7518725370817815
2017-08-15 01:45:00,-0.7518725370817815
2017-08-15 02:00:00,-0.7518725370817815
2017-08-15 02:15:00,-0.7518725370817815
2017-08-15 02:30:00,-0.7518725370817815
2017-08-15 02:45:00,-0.7518725370817815
2017-08-15 03:00:00,-0.7857592245799573
2017-08-15 03:15:00,-0.8195689396120781
2017-08-15 03:30:00,-0.8195689396120781
2017-08-15 03:45:00,-0.8195689396120781
2017-08-15 04:00:00,-0.8195689396120781
2017-08-15 04:15:00,-0.8533780670681244
2017-08-15 04:30:00,-0.8871877821002452
2017-08-15 04:45:00,-0.8871877821002452
2017-08-15 05:00:00,-0.8871877821002452
2017-08-15 05:15:00,-0.8871877821002452
2017-08-15 05:30:00,-0.8871877821002452
2017-08-15 05:45:00,-0.8871877821002452
2017-08-15 06:00:00,-0.8871877821002452
2017-08-15 06:15:00,-0.8871877821002452
2017-08-15 06:30:00,-0.8871877821002452
2017-08-15 06:45:00,-0.8871877821002452
2017-08-15 07:00:00,-0.8871877821002452
2017-08-15 07:15:00,-0.8871877821002452
2017-08-15 07:30:00,-0.8533780670681244
2017-08-15 07:45:00,-0.8195689396120781
2017-08-15 08:00:00,-0.7857592245799573
2017-08-15 08:15:00,-0.7518725370817815
2017-08-15 08:30:00,-0.7179864371596825
2017-08-15 08:45:00,-0.6503670070954386
2017-08-15 09:00:00,-0.5825942196751638
2017-08-15 09:15:00,-0.5149753771869967
2017-08-15 09:30:00,-0.4472020021906451
2017-08-15 09:45:00,-0.379583159702478
2017-08-15 10:00:00,-0.24419152979403608
2017-08-15 10:15:00,-0.1426090273416393
2017-08-15 10:30:00,-0.007293782323174543
2017-08-15 10:45:00,0.12809784758526738
2017-08-15 11:00:00,0.12809784758526738
2017-08-15 11:15:00,0.1957942501155651
2017-08-15 11:30:00,0.26349006506978606
2017-08-15 11:45:00,0.26349006506978606
2017-08-15 12:00:00,0.26349006506978606
2017-08-15 12:15:00,0.22960337757160915
2017-08-15 12:30:00,0.22960337757160915
2017-08-15 12:45:00,0.29737675256796187
2017-08-15 13:00:00,0.39888228255430475
2017-08-15 13:15:00,0.4665780975085257
2017-08-15 13:30:00,0.4665780975085257
2017-08-15 13:45:00,0.4665780975085257
2017-08-15 14:00:00,0.4665780975085257
2017-08-15 14:15:00,0.5003872249645709
2017-08-15 14:30:00,0.7033982849372566
2017-08-15 14:45:00,0.8049807873896534
2017-08-15 15:00:00,0.9065632898420513
2017-08-15 15:15:00,0.9065632898420513
2017-08-15 15:30:00,0.9065632898420513
2017-08-15 15:45:00,0.9065632898420513
2017-08-15 16:00:00,0.8726766023438743
2017-08-15 16:15:00,0.8049807873896534
2017-08-15 16:30:00,0.7372849724354334
2017-08-15 16:45:00,0.6357794424490896
2017-08-15 17:00:00,0.6357794424490896
2017-08-15 17:15:00,0.5681605999609225
2017-08-15 17:30:00,0.4665780975085257
2017-08-15 17:45:00,0.39888228255430475
2017-08-15 18:00:00,0.39888228255430475
2017-08-15 18:15:00,0.331185880024007
2017-08-15 18:30:00,0.29737675256796187
2017-08-15 18:45:00,0.22960337757160915
2017-08-15 19:00:00,0.1957942501155651
2017-08-15 19:15:00,0.1619845350834432
2017-08-15 19:30:00,0.09421174766316832
2017-08-15 19:45:00,0.09421174766316832
2017-08-15 20:00:00,0.02659231759892452
2017-08-15 20:15:00,0.02659231759892452
2017-08-15 20:30:00,-0.04118046982135035
2017-08-15 20:45:00,-0.07498959727739551
2017-08-15 21:00:00,-0.10879931230951741
2017-08-15 21:15:00,-0.10879931230951741
2017-08-15 21:30:00,-0.17641815479768447
2017-08-15 21:45:00,-0.17641815479768447
2017-08-15 22:00:00,-0.21030484229586027
2017-08-15 22:15:00,-0.24419152979403608
2017-08-15 22:30:00,-0.24419152979403608
2017-08-15 22:45:00,-0.24419152979403608
2017-08-15 23:00:00,-0.24419152979403608
2017-08-15 23:15:00,-0.24419152979403608
2017-08-15 23:30:00,-0.31181037228220204
2017-08-15 23:45:00,-0.31181037228220204
2017-08-16 00:00:00,-0.31181037228220204
2017-08-16 00:15:00,-0.31181037228220204
2017-08-16 00:30:00,-0.34569705978037896
2017-08-16 00:45:00,-0.34569705978037896
2017-08-16 01:00:00,-0.34569705978037896
2017-08-16 01:15:00,-0.379583159702478
2017-08-16 01:30:00,-0.379583159702478
2017-08-16 01:45:00,-0.379583159702478
2017-08-16 02:00:00,-0.379583159702478
2017-08-16 02:15:00,-0.379583159702478
2017-08-16 02:30:00,-0.379583159702478
2017-08-16 02:45:00,-0.41339287473459885
2017-08-16 03:00:00,-0.4472020021906451
2017-08-16 03:15:00,-0.4472020021906451
2017-08-16 03:30:00,-0.5825942196751638
2017-08-16 03:45:00,-0.7179864371596825
2017-08-16 04:00:00,-0.7857592245799573
2017-08-16 04:15:00,-0.8533780670681244
2017-08-16 04:30:00,-0.9548835970544672
2017-08-16 04:45:00,-0.9886933120865892
2017-08-16 05:00:00,-1.0225794120086882
2017-08-16 05:15:00,-1.0225794120086882
2017-08-16 05:30:00,-1.0225794120086882
2017-08-16 05:45:00,-0.9886933120865892
2017-08-16 06:00:00,-1.090275814538986
2017-08-16 06:15:00,-1.1579716294932068
2017-08-16 06:30:00,-1.2256674444474278
2017-08-16 06:45:00,-1.2594771594795497
2017-08-16 07:00:00,-1.2933635531896872
2017-08-16 07:15:00,-1.3272499468998247
2017-08-16 07:30:00,-1.3610596619319466
2017-08-16 07:45:00,-1.3610596619319466
2017-08-16 08:00:00,-1.428755476886167
2017-08-16 08:15:00,-1.428755476886167
2017-08-16 08:30:00,-1.4626421643843432
2017-08-16 08:45:00,-1.4964515856284273
2017-08-16 09:00:00,-1.4964515856284273
2017-08-16 09:15:00,-1.4964515856284273
2017-08-16 09:30:00,-1.4964515856284273
2017-08-16 09:45:00,-1.462564898130251
2017-08-16 10:00:00,-1.462564898130251
2017-08-16 10:15:00,-1.462564898130251
2017-08-16 10:30:00,-1.428755476886167
2017-08-16 10:45:00,-1.2933635531896872
2017-08-16 11:00:00,-1.124084941995031
2017-08-16 11:15:00,-0.9886933120865892
2017-08-16 11:30:00,-0.8871877821002452
2017-08-16 11:45:00,-0.8195689396120781
2017-08-16 12:00:00,-0.7856822521139045
2017-08-16 12:15:00,-0.7518725370817815
2017-08-16 12:30:00,-0.7180634096257363
2017-08-16 12:45:00,-0.7180634096257363
2017-08-16 13:00:00,-0.6841767221275605
2017-08-16 13:15:00,-0.6841767221275605
2017-08-16 13:30:00,-0.6841767221275605
2017-08-16 13:45:00,-0.6841767221275605
2017-08-16 14:00:00,-0.6841767221275605
2017-08-16 14:15:00,-0.6841767221275605
2017-08-16 14:30:00,-0.6841767221275605
2017-08-16 14:45:00,-0.6164809071733385
2017-08-16 15:00:00,-0.4810886896888209
2017-08-16 15:15:00,-0.3118873447482571
2017-08-16 15:30:00,-0.17649512726373837
2017-08-16 15:45:00,-0.07498959727739551
2017-08-16 16:00:00,-0.04118046982135035
2017-08-16 16:15:00,-0.007293782323174543
2017-08-16 16:30:00,0.06040203263104642
2017-08-16 16:45:00,0.06040203263104642
2017-08-16 17:00:00,0.09428872012922333
2017-08-16 17:15:00,0.09428872012922333
2017-08-16 17:30:00,0.06040203263104642
2017-08-16 17:45:00,0.02659231759892452
2017-08-16 18:00:00,-0.04118046982135035
2017-08-16 18:15:00,-0.10879931230951741
2017-08-16 18:30:00,-0.17641815479768447
2017-08-16 18:45:00,-0.24419152979403608
2017-08-16 19:00:00,-0.31181037228220204
2017-08-16 19:15:00,-0.34569705978037896
2017-08-16 19:30:00,-0.41339287473459885
2017-08-16 19:45:00,-0.4810886896888209
2017-08-16 20:00:00,-0.5149753771869967
2017-08-16 20:15:00,-0.5825942196751638
2017-08-16 20:30:00,-0.5825942196751638
2017-08-16 20:45:00,-0.6503670070954386
2017-08-16 21:00:00,-0.6841767221275605
2017-08-16 21:15:00,-0.7179864371596825
2017-08-16 21:30:00,-0.7518725370817815
2017-08-16 21:45:00,-0.7857592245799573
2017-08-16 22:00:00,-0.7857592245799573
2017-08-16 22:15:00,-0.8195689396120781
2017-08-16 22:30:00,-0.8533780670681244
2017-08-16 22:45:00,-0.8533780670681244
2017-08-16 23:00:00,-0.8533780670681244
2017-08-16 23:15:00,-0.8533780670681244
2017-08-16 23:30:00,-0.9209969095562914
2017-08-16 23:45:00,-0.9209969095562914
2017-08-17 00:00:00,-0.9209969095562914
2017-08-17 00:15:00,-0.9209969095562914
2017-08-17 00:30:00,-0.9209969095562914
2017-08-17 00:45:00,-0.988770284552643
2017-08-17 01:00:00,-0.988770284552643
2017-08-17 01:15:00,-0.988770284552643
2017-08-17 01:30:00,-0.988770284552643
2017-08-17 01:45:00,-1.0225794120086882
2017-08-17 02:00:00,-1.0563891270408101
2017-08-17 02:15:00,-1.0563891270408101
2017-08-17 02:30:00,-1.0563891270408101
2017-08-17 02:45:00,-1.0563891270408101
2017-08-17 03:00:00,-1.0563891270408101
2017-08-17 03:15:00,-1.090275814538986
2017-08-17 03:30:00,-1.090275814538986
2017-08-17 03:45:00,-1.090275814538986
2017-08-17 04:00:00,-1.090275814538986
2017-08-17 04:15:00,-1.124161914461085
2017-08-17 04:30:00,-1.124161914461085
2017-08-17 04:45:00,-1.124161914461085
2017-08-17 05:00:00,-1.124161914461085
2017-08-17 05:15:00,-1.124161914461085
2017-08-17 05:30:00,-1.124161914461085
2017-08-17 05:45:00,-1.124161914461085
2017-08-17 06:00:00,-1.124161914461085
2017-08-17 06:15:00,-1.124161914461085
2017-08-17 06:30:00,-1.124161914461085
