date,OT_DAIN
2017-06-18 07:00:00,0.007984854
2017-06-18 07:15:00,0.004497312
2017-06-18 07:30:00,0.0010176301
2017-06-18 07:45:00,-0.0024699718
2017-06-18 08:00:00,-0.005949594
2017-06-18 08:15:00,-0.005949594
2017-06-18 08:30:00,-0.009429269
2017-06-18 08:45:00,-0.016404428
2017-06-18 09:00:00,-0.023363791
2017-06-18 09:15:00,-0.030331
2017-06-18 09:30:00,-0.037298232
2017-06-18 09:45:00,-0.037298232
2017-06-18 10:00:00,-0.04077792
2017-06-18 10:15:00,-0.04774514
2017-06-18 10:30:00,-0.058192044
2017-06-18 10:45:00,-0.06516719
2017-06-18 11:00:00,-0.07212649
2017-06-18 11:15:00,-0.0791017
2017-06-18 11:30:00,-0.086061
2017-06-18 11:45:00,-0.086061
2017-06-18 12:00:00,-0.09302823
2017-06-18 12:15:00,-0.096515834
2017-06-18 12:30:00,-0.100003436
2017-06-18 12:45:00,-0.10348305
2017-06-18 13:00:00,-0.10348305
2017-06-18 13:15:00,-0.096515834
2017-06-18 13:30:00,-0.09303616
2017-06-18 13:45:00,-0.09303616
2017-06-18 14:00:00,-0.09999551
2017-06-18 14:15:00,-0.106962755
2017-06-18 14:30:00,-0.106962755
2017-06-18 14:45:00,-0.10347514
2017-06-18 15:00:00,-0.10347514
2017-06-18 15:15:00,-0.11045033
2017-06-18 15:30:00,-0.11045033
2017-06-18 15:45:00,-0.11392996
2017-06-18 16:00:00,-0.11392996
2017-06-18 16:15:00,-0.11045033
2017-06-18 16:30:00,-0.11045033
2017-06-18 16:45:00,-0.10347514
2017-06-18 17:00:00,-0.10347514
2017-06-18 17:15:00,-0.096515834
2017-06-18 17:30:00,-0.09303616
2017-06-18 17:45:00,-0.08954862
2017-06-18 18:00:00,-0.086061
2017-06-18 18:15:00,-0.0791017
2017-06-18 18:30:00,-0.0791017
2017-06-18 18:45:00,-0.07212649
2017-06-18 19:00:00,-0.06864688
2017-06-18 19:15:00,-0.06516719
2017-06-18 19:30:00,-0.058192044
2017-06-18 19:45:00,-0.05471237
2017-06-18 20:00:00,-0.051232755
2017-06-18 20:15:00,-0.044257537
2017-06-18 20:30:00,-0.04077792
2017-06-18 20:45:00,-0.037298232
2017-06-18 21:00:00,-0.03381063
2017-06-18 21:15:00,-0.03381063
2017-06-18 21:30:00,-0.03381063
2017-06-18 21:45:00,-0.026851326
2017-06-18 22:00:00,-0.026851326
2017-06-18 22:15:00,-0.023363791
2017-06-18 22:30:00,-0.019884102
2017-06-18 22:45:00,-0.019884102
2017-06-18 23:00:00,-0.012916878
2017-06-18 23:15:00,-0.012916878
2017-06-18 23:30:00,-0.012916878
2017-06-18 23:45:00,-0.012916878
2017-06-19 00:00:00,-0.005949594
2017-06-19 00:15:00,-0.005949594
2017-06-19 00:30:00,-0.005949594
2017-06-19 00:45:00,-0.005949594
2017-06-19 01:00:00,-0.005949594
2017-06-19 01:15:00,-0.005949594
2017-06-19 01:30:00,-0.005949594
2017-06-19 01:45:00,-0.005949594
2017-06-19 02:00:00,-0.005949594
2017-06-19 02:15:00,-0.005949594
2017-06-19 02:30:00,-0.0024699718
2017-06-19 02:45:00,-0.0024699718
2017-06-19 03:00:00,-0.0024699718
2017-06-19 03:15:00,-0.0024699718
2017-06-19 03:30:00,0.0010176301
2017-06-19 03:45:00,0.0010176301
2017-06-19 04:00:00,0.0010176301
2017-06-19 04:15:00,0.0010176301
2017-06-19 04:30:00,0.0010176301
2017-06-19 04:45:00,0.0010176301
2017-06-19 05:00:00,0.0010176301
2017-06-19 05:15:00,0.0010176301
2017-06-19 05:30:00,0.0010176301
2017-06-19 05:45:00,0.0010176301
2017-06-19 06:00:00,0.0045052394
2017-06-19 06:15:00,0.0045052394
2017-06-19 06:30:00,0.0045052394
2017-06-19 06:45:00,0.011464536
2017-06-19 07:00:00,0.011464536
2017-06-19 07:15:00,0.011464536
2017-06-19 07:30:00,0.011464536
2017-06-19 07:45:00,0.011464536
2017-06-19 08:00:00,0.011464536
2017-06-19 08:15:00,0.011464536
2017-06-19 08:30:00,0.011464536
2017-06-19 08:45:00,0.007984854
2017-06-19 09:00:00,0.0045052394
2017-06-19 09:15:00,0.0010176301
2017-06-19 09:30:00,0.0010176301
2017-06-19 09:45:00,-0.005949594
2017-06-19 10:00:00,-0.005949594
2017-06-19 10:15:00,-0.005949594
2017-06-19 10:30:00,-0.005949594
2017-06-19 10:45:00,-0.009429269
2017-06-19 11:00:00,-0.009429269
2017-06-19 11:15:00,-0.012916878
2017-06-19 11:30:00,-0.016404428
2017-06-19 11:45:00,-0.016404428
2017-06-19 12:00:00,-0.023363791
2017-06-19 12:15:00,-0.030331
2017-06-19 12:30:00,-0.03381063
2017-06-19 12:45:00,-0.044257537
2017-06-19 13:00:00,-0.051232755
2017-06-19 13:15:00,-0.06516719
2017-06-19 13:30:00,-0.06864688
2017-06-19 13:45:00,-0.07212649
2017-06-19 14:00:00,-0.0791017
2017-06-19 14:15:00,-0.0791017
2017-06-19 14:30:00,-0.0791017
2017-06-19 14:45:00,-0.07212649
2017-06-19 15:00:00,-0.06516719
2017-06-19 15:15:00,-0.058192044
2017-06-19 15:30:00,-0.05471237
2017-06-19 15:45:00,-0.051232755
2017-06-19 16:00:00,-0.044257537
2017-06-19 16:15:00,-0.04077792
2017-06-19 16:30:00,-0.037298232
2017-06-19 16:45:00,-0.037298232
2017-06-19 17:00:00,-0.030331
2017-06-19 17:15:00,-0.026851326
2017-06-19 17:30:00,-0.023363791
2017-06-19 17:45:00,-0.023363791
2017-06-19 18:00:00,-0.023363791
2017-06-19 18:15:00,-0.019884102
2017-06-19 18:30:00,-0.019884102
2017-06-19 18:45:00,-0.019884102
2017-06-19 19:00:00,-0.016404428
2017-06-19 19:15:00,-0.012916878
2017-06-19 19:30:00,-0.012916878
2017-06-19 19:45:00,-0.012916878
2017-06-19 20:00:00,-0.012916878
2017-06-19 20:15:00,-0.012916878
2017-06-19 20:30:00,-0.009437203
2017-06-19 20:45:00,-0.009437203
2017-06-19 21:00:00,-0.005949594
2017-06-19 21:15:00,-0.005949594
2017-06-19 21:30:00,-0.005949594
2017-06-19 21:45:00,-0.005949594
2017-06-19 22:00:00,-0.005949594
2017-06-19 22:15:00,-0.005949594
2017-06-19 22:30:00,-0.005949594
2017-06-19 22:45:00,-0.005949594
2017-06-19 23:00:00,-0.005949594
2017-06-19 23:15:00,-0.005949594
2017-06-19 23:30:00,-0.0024620444
2017-06-19 23:45:00,-0.0024620444
2017-06-20 00:00:00,-0.0024620444
2017-06-20 00:15:00,-0.0024620444
2017-06-20 00:30:00,-0.0024620444
2017-06-20 00:45:00,-0.0024620444
2017-06-20 01:00:00,0.0010176301
2017-06-20 01:15:00,0.004497312
2017-06-20 01:30:00,0.004497312
2017-06-20 01:45:00,0.004497312
2017-06-20 02:00:00,0.004497312
2017-06-20 02:15:00,0.004497312
2017-06-20 02:30:00,0.007984854
2017-06-20 02:45:00,0.007984854
2017-06-20 03:00:00,0.011472456
2017-06-20 03:15:00,0.011472456
2017-06-20 03:30:00,0.011472456
2017-06-20 03:45:00,0.011472456
2017-06-20 04:00:00,0.01843176
2017-06-20 04:15:00,0.01843176
2017-06-20 04:30:00,0.01843176
2017-06-20 04:45:00,0.01843176
2017-06-20 05:00:00,0.021919362
2017-06-20 05:15:00,0.025406934
2017-06-20 05:30:00,0.025406934
2017-06-20 05:45:00,0.025406934
2017-06-20 06:00:00,0.025406934
2017-06-20 06:15:00,0.025406934
2017-06-20 06:30:00,0.025406934
2017-06-20 06:45:00,0.021919362
2017-06-20 07:00:00,0.01843176
2017-06-20 07:15:00,0.014952108
2017-06-20 07:30:00,0.011472456
2017-06-20 07:45:00,0.004497312
2017-06-20 08:00:00,0.0010176301
2017-06-20 08:15:00,-0.0024620444
2017-06-20 08:30:00,-0.012916878
2017-06-20 08:45:00,-0.023363791
2017-06-20 09:00:00,-0.03381063
2017-06-20 09:15:00,-0.051232755
2017-06-20 09:30:00,-0.061679646
2017-06-20 09:45:00,-0.07212649
2017-06-20 10:00:00,-0.08954862
2017-06-20 10:15:00,-0.106962755
2017-06-20 10:30:00,-0.12785655
2017-06-20 10:45:00,-0.1348317
2017-06-20 11:00:00,-0.14876622
2017-06-20 11:15:00,-0.16270064
2017-06-20 11:30:00,-0.17663516
2017-06-20 11:45:00,-0.18011479
2017-06-20 12:00:00,-0.18359448
2017-06-20 12:15:00,-0.18359448
2017-06-20 12:30:00,-0.17314757
2017-06-20 12:45:00,-0.16618036
2017-06-20 13:00:00,-0.16270064
2017-06-20 13:15:00,-0.15921311
2017-06-20 13:30:00,-0.16618036
2017-06-20 13:45:00,-0.16965996
2017-06-20 14:00:00,-0.17314757
2017-06-20 14:15:00,-0.17662723
2017-06-20 14:30:00,-0.17662723
2017-06-20 14:45:00,-0.17662723
2017-06-20 15:00:00,-0.17662723
2017-06-20 15:15:00,-0.16966788
2017-06-20 15:30:00,-0.16269274
2017-06-20 15:45:00,-0.15921311
2017-06-20 16:00:00,-0.15921311
2017-06-20 16:15:00,-0.15921311
2017-06-20 16:30:00,-0.15921311
2017-06-20 16:45:00,-0.1557255
2017-06-20 17:00:00,-0.15224583
2017-06-20 17:15:00,-0.15224583
2017-06-20 17:30:00,-0.15224583
2017-06-20 17:45:00,-0.14527862
2017-06-20 18:00:00,-0.14527862
2017-06-20 18:15:00,-0.14179891
2017-06-20 18:30:00,-0.13831137
2017-06-20 18:45:00,-0.1313441
2017-06-20 19:00:00,-0.12437688
2017-06-20 19:15:00,-0.120897174
2017-06-20 19:30:00,-0.11392203
2017-06-20 19:45:00,-0.11044243
2017-06-20 20:00:00,-0.10348305
2017-06-20 20:15:00,-0.100003436
2017-06-20 20:30:00,-0.09302823
2017-06-20 20:45:00,-0.08606893
2017-06-20 21:00:00,-0.08258133
2017-06-20 21:15:00,-0.079093784
2017-06-20 21:30:00,-0.07561411
2017-06-20 21:45:00,-0.07213448
2017-06-20 22:00:00,-0.06864688
2017-06-20 22:15:00,-0.065159276
2017-06-20 22:30:00,-0.061679646
2017-06-20 22:45:00,-0.058199957
2017-06-20 23:00:00,-0.058199957
2017-06-20 23:15:00,-0.05471237
2017-06-20 23:30:00,-0.05471237
2017-06-20 23:45:00,-0.051224813
2017-06-21 00:00:00,-0.051224813
2017-06-21 00:15:00,-0.04774514
2017-06-21 00:30:00,-0.04774514
2017-06-21 00:45:00,-0.04774514
2017-06-21 01:00:00,-0.04774514
2017-06-21 01:15:00,-0.04774514
2017-06-21 01:30:00,-0.04426545
2017-06-21 01:45:00,-0.04426545
2017-06-21 02:00:00,-0.04426545
2017-06-21 02:15:00,-0.04077792
2017-06-21 02:30:00,-0.037290305
2017-06-21 02:45:00,-0.037290305
2017-06-21 03:00:00,-0.037290305
2017-06-21 03:15:00,-0.030331
2017-06-21 03:30:00,-0.030331
2017-06-21 03:45:00,-0.030331
2017-06-21 04:00:00,-0.030331
2017-06-21 04:15:00,-0.023371711
2017-06-21 04:30:00,-0.023371711
2017-06-21 04:45:00,-0.023371711
2017-06-21 05:00:00,-0.023371711
2017-06-21 05:15:00,-0.023371711
2017-06-21 05:30:00,-0.023371711
2017-06-21 05:45:00,-0.023371711
2017-06-21 06:00:00,-0.023371711
2017-06-21 06:15:00,-0.023371711
2017-06-21 06:30:00,-0.023371711
2017-06-21 06:45:00,-0.023371711
2017-06-21 07:00:00,-0.023371711
2017-06-21 07:15:00,-0.030331
2017-06-21 07:30:00,-0.030331
2017-06-21 07:45:00,-0.030331
2017-06-21 08:00:00,-0.030331
2017-06-21 08:15:00,-0.030331
2017-06-21 08:30:00,-0.030331
2017-06-21 08:45:00,-0.030331
2017-06-21 09:00:00,-0.030331
2017-06-21 09:15:00,-0.030331
2017-06-21 09:30:00,-0.037290305
2017-06-21 09:45:00,-0.04077792
2017-06-21 10:00:00,-0.04426545
2017-06-21 10:15:00,-0.04774514
2017-06-21 10:30:00,-0.051224813
2017-06-21 10:45:00,-0.051224813
2017-06-21 11:00:00,-0.058199957
2017-06-21 11:15:00,-0.06864688
2017-06-21 11:30:00,-0.07213448
2017-06-21 11:45:00,-0.07561411
2017-06-21 12:00:00,-0.08258133
2017-06-21 12:15:00,-0.08954862
2017-06-21 12:30:00,-0.096515834
2017-06-21 12:45:00,-0.106962755
2017-06-21 13:00:00,-0.120889276
2017-06-21 13:15:00,-0.13482377
2017-06-21 13:30:00,-0.14179891
2017-06-21 13:45:00,-0.14875829
2017-06-21 14:00:00,-0.15224583
2017-06-21 14:15:00,-0.14527862
2017-06-21 14:30:00,-0.13831137
2017-06-21 14:45:00,-0.13482377
2017-06-21 15:00:00,-0.13482377
2017-06-21 15:15:00,-0.13831137
2017-06-21 15:30:00,-0.13831137
2017-06-21 15:45:00,-0.13831137
2017-06-21 16:00:00,-0.13482377
2017-06-21 16:15:00,-0.12786448
2017-06-21 16:30:00,-0.120889276
2017-06-21 16:45:00,-0.120889276
2017-06-21 17:00:00,-0.11392996
2017-06-21 17:15:00,-0.106962755
2017-06-21 17:30:00,-0.10347514
2017-06-21 17:45:00,-0.096515834
2017-06-21 18:00:00,-0.09303616
2017-06-21 18:15:00,-0.086061
2017-06-21 18:30:00,-0.0791017
2017-06-21 18:45:00,-0.07561411
2017-06-21 19:00:00,-0.06864688
2017-06-21 19:15:00,-0.06864688
2017-06-21 19:30:00,-0.061679646
2017-06-21 19:45:00,-0.061679646
2017-06-21 20:00:00,-0.05471237
2017-06-21 20:15:00,-0.05471237
2017-06-21 20:30:00,-0.051232755
2017-06-21 20:45:00,-0.04774514
2017-06-21 21:00:00,-0.04774514
2017-06-21 21:15:00,-0.04774514
2017-06-21 21:30:00,-0.04774514
2017-06-21 21:45:00,-0.04774514
2017-06-21 22:00:00,-0.04774514
2017-06-21 22:15:00,-0.04774514
2017-06-21 22:30:00,-0.04774514
2017-06-21 22:45:00,-0.04774514
2017-06-21 23:00:00,-0.04774514
2017-06-21 23:15:00,-0.04774514
2017-06-21 23:30:00,-0.04426545
2017-06-21 23:45:00,-0.04426545
2017-06-22 00:00:00,-0.04426545
2017-06-22 00:15:00,-0.04426545
2017-06-22 00:30:00,-0.04426545
2017-06-22 00:45:00,-0.04426545
2017-06-22 01:00:00,-0.04426545
2017-06-22 01:15:00,-0.04426545
2017-06-22 01:30:00,-0.04426545
2017-06-22 01:45:00,-0.04426545
2017-06-22 02:00:00,-0.04426545
2017-06-22 02:15:00,-0.04426545
2017-06-22 02:30:00,-0.04426545
2017-06-22 02:45:00,-0.04077792
2017-06-22 03:00:00,-0.037290305
2017-06-22 03:15:00,-0.037290305
2017-06-22 03:30:00,-0.03381063
2017-06-22 03:45:00,-0.030331
2017-06-22 04:00:00,-0.030331
2017-06-22 04:15:00,-0.030331
2017-06-22 04:30:00,-0.030331
2017-06-22 04:45:00,-0.030331
2017-06-22 05:00:00,-0.030331
2017-06-22 05:15:00,-0.030331
2017-06-22 05:30:00,-0.030331
2017-06-22 05:45:00,-0.030331
2017-06-22 06:00:00,-0.030331
2017-06-22 06:15:00,-0.030331
2017-06-22 06:30:00,-0.030331
2017-06-22 06:45:00,-0.030331
2017-06-22 07:00:00,-0.030331
2017-06-22 07:15:00,-0.030331
2017-06-22 07:30:00,-0.030331
2017-06-22 07:45:00,-0.03381063
2017-06-22 08:00:00,-0.03381063
2017-06-22 08:15:00,-0.03381063
2017-06-22 08:30:00,-0.03381063
2017-06-22 08:45:00,-0.03381063
2017-06-22 09:00:00,-0.030331
2017-06-22 09:15:00,-0.030331
2017-06-22 09:30:00,-0.030331
2017-06-22 09:45:00,-0.030331
2017-06-22 10:00:00,-0.030331
2017-06-22 10:15:00,-0.030331
2017-06-22 10:30:00,-0.03381063
2017-06-22 10:45:00,-0.044257537
2017-06-22 11:00:00,-0.05471237
2017-06-22 11:15:00,-0.061679646
2017-06-22 11:30:00,-0.06864688
2017-06-22 11:45:00,-0.07561411
2017-06-22 12:00:00,-0.08258133
2017-06-22 12:15:00,-0.08258133
2017-06-22 12:30:00,-0.08606893
2017-06-22 12:45:00,-0.09302823
2017-06-22 13:00:00,-0.09302823
2017-06-22 13:15:00,-0.09302823
2017-06-22 13:30:00,-0.09302823
2017-06-22 13:45:00,-0.08606893
2017-06-22 14:00:00,-0.08606893
2017-06-22 14:15:00,-0.079093784
2017-06-22 14:30:00,-0.079093784
2017-06-22 14:45:00,-0.07561411
2017-06-22 15:00:00,-0.065159276
2017-06-22 15:15:00,-0.065159276
2017-06-22 15:30:00,-0.065159276
2017-06-22 15:45:00,-0.065159276
2017-06-22 16:00:00,-0.065159276
2017-06-22 16:15:00,-0.07213448
2017-06-22 16:30:00,-0.079093784
2017-06-22 16:45:00,-0.079093784
2017-06-22 17:00:00,-0.079093784
2017-06-22 17:15:00,-0.079093784
2017-06-22 17:30:00,-0.079093784
2017-06-22 17:45:00,-0.079093784
2017-06-22 18:00:00,-0.07561411
2017-06-22 18:15:00,-0.07213448
2017-06-22 18:30:00,-0.06864688
2017-06-22 18:45:00,-0.065159276
2017-06-22 19:00:00,-0.061679646
2017-06-22 19:15:00,-0.058199957
2017-06-22 19:30:00,-0.05471237
2017-06-22 19:45:00,-0.05471237
2017-06-22 20:00:00,-0.051224813
2017-06-22 20:15:00,-0.04426545
2017-06-22 20:30:00,-0.04426545
2017-06-22 20:45:00,-0.04426545
2017-06-22 21:00:00,-0.037290305
2017-06-22 21:15:00,-0.037290305
2017-06-22 21:30:00,-0.037290305
2017-06-22 21:45:00,-0.03381063
2017-06-22 22:00:00,-0.030331
2017-06-22 22:15:00,-0.030331
2017-06-22 22:30:00,-0.026851326
2017-06-22 22:45:00,-0.026851326
2017-06-22 23:00:00,-0.026851326
2017-06-22 23:15:00,-0.019884102
2017-06-22 23:30:00,-0.019884102
2017-06-22 23:45:00,-0.019884102
2017-06-23 00:00:00,-0.019884102
2017-06-23 00:15:00,-0.019884102
2017-06-23 00:30:00,-0.019884102
2017-06-23 00:45:00,-0.019884102
2017-06-23 01:00:00,-0.019884102
2017-06-23 01:15:00,-0.019884102
2017-06-23 01:30:00,-0.019884102
2017-06-23 01:45:00,-0.016396493
2017-06-23 02:00:00,-0.012916878
2017-06-23 02:15:00,-0.012916878
2017-06-23 02:30:00,-0.012916878
2017-06-23 02:45:00,-0.012916878
2017-06-23 03:00:00,-0.012916878
2017-06-23 03:15:00,-0.009437203
2017-06-23 03:30:00,-0.009437203
2017-06-23 03:45:00,-0.009437203
2017-06-23 04:00:00,-0.009437203
2017-06-23 04:15:00,-0.009437203
2017-06-23 04:30:00,-0.009437203
2017-06-23 04:45:00,-0.009437203
2017-06-23 05:00:00,-0.009437203
2017-06-23 05:15:00,-0.005949594
2017-06-23 05:30:00,-0.005949594
2017-06-23 05:45:00,-0.005949594
2017-06-23 06:00:00,-0.0024699718
2017-06-23 06:15:00,-0.0024699718
2017-06-23 06:30:00,-0.0024699718
2017-06-23 06:45:00,-0.0024699718
2017-06-23 07:00:00,-0.005949594
2017-06-23 07:15:00,-0.005949594
2017-06-23 07:30:00,-0.005949594
2017-06-23 07:45:00,-0.005949594
2017-06-23 08:00:00,-0.005949594
2017-06-23 08:15:00,-0.005949594
2017-06-23 08:30:00,-0.005949594
2017-06-23 08:45:00,-0.005949594
2017-06-23 09:00:00,-0.005949594
2017-06-23 09:15:00,-0.005949594
2017-06-23 09:30:00,-0.005949594
2017-06-23 09:45:00,-0.005949594
2017-06-23 10:00:00,-0.0024699718
2017-06-23 10:15:00,-0.0024699718
2017-06-23 10:30:00,0.0010176301
2017-06-23 10:45:00,0.0045052394
2017-06-23 11:00:00,0.007984854
2017-06-23 11:15:00,0.011464536
2017-06-23 11:30:00,0.01843968
2017-06-23 11:45:00,0.01843968
2017-06-23 12:00:00,0.011472456
2017-06-23 12:15:00,0.0010176301
2017-06-23 12:30:00,-0.005949594
2017-06-23 12:45:00,-0.012916878
2017-06-23 13:00:00,-0.019884102
2017-06-23 13:15:00,-0.019884102
2017-06-23 13:30:00,-0.026851326
2017-06-23 13:45:00,-0.026851326
2017-06-23 14:00:00,-0.03381063
2017-06-23 14:15:00,-0.037298232
2017-06-23 14:30:00,-0.044257537
2017-06-23 14:45:00,-0.058192044
2017-06-23 15:00:00,-0.06516719
2017-06-23 15:15:00,-0.07561411
2017-06-23 15:30:00,-0.08954862
2017-06-23 15:45:00,-0.09302823
2017-06-23 16:00:00,-0.09302823
2017-06-23 16:15:00,-0.09302823
2017-06-23 16:30:00,-0.08954862
2017-06-23 16:45:00,-0.086061
2017-06-23 17:00:00,-0.086061
2017-06-23 17:15:00,-0.0791017
2017-06-23 17:30:00,-0.0791017
2017-06-23 17:45:00,-0.07212649
2017-06-23 18:00:00,-0.07212649
2017-06-23 18:15:00,-0.06516719
2017-06-23 18:30:00,-0.06516719
2017-06-23 18:45:00,-0.058192044
2017-06-23 19:00:00,-0.058192044
2017-06-23 19:15:00,-0.05471237
2017-06-23 19:30:00,-0.051232755
2017-06-23 19:45:00,-0.04774514
2017-06-23 20:00:00,-0.04774514
2017-06-23 20:15:00,-0.04426545
2017-06-23 20:30:00,-0.04426545
2017-06-23 20:45:00,-0.04077792
2017-06-23 21:00:00,-0.037290305
2017-06-23 21:15:00,-0.037290305
2017-06-23 21:30:00,-0.037290305
2017-06-23 21:45:00,-0.03381063
2017-06-23 22:00:00,-0.030331
2017-06-23 22:15:00,-0.030331
2017-06-23 22:30:00,-0.026851326
2017-06-23 22:45:00,-0.026851326
2017-06-23 23:00:00,-0.026851326
2017-06-23 23:15:00,-0.026851326
2017-06-23 23:30:00,-0.023371711
2017-06-23 23:45:00,-0.023371711
2017-06-24 00:00:00,-0.023371711
2017-06-24 00:15:00,-0.019884102
2017-06-24 00:30:00,-0.016396493
2017-06-24 00:45:00,-0.016396493
2017-06-24 01:00:00,-0.016396493
2017-06-24 01:15:00,-0.012916878
2017-06-24 01:30:00,-0.009437203
2017-06-24 01:45:00,-0.009437203
2017-06-24 02:00:00,-0.009437203
2017-06-24 02:15:00,-0.005949594
2017-06-24 02:30:00,-0.0024620444
2017-06-24 02:45:00,-0.0024620444
2017-06-24 03:00:00,0.0010176301
2017-06-24 03:15:00,0.0010176301
2017-06-24 03:30:00,0.004497312
2017-06-24 03:45:00,0.004497312
2017-06-24 04:00:00,0.007984854
2017-06-24 04:15:00,0.011472456
2017-06-24 04:30:00,0.011472456
2017-06-24 04:45:00,0.011472456
2017-06-24 05:00:00,0.011472456
2017-06-24 05:15:00,0.011472456
2017-06-24 05:30:00,0.01843176
2017-06-24 05:45:00,0.01843176
2017-06-24 06:00:00,0.01843176
2017-06-24 06:15:00,0.01843176
2017-06-24 06:30:00,0.01843176
2017-06-24 06:45:00,0.011472456
2017-06-24 07:00:00,0.004497312
2017-06-24 07:15:00,-0.0024620444
2017-06-24 07:30:00,-0.009437203
2017-06-24 07:45:00,-0.019884102
2017-06-24 08:00:00,-0.030331
2017-06-24 08:15:00,-0.037298232
2017-06-24 08:30:00,-0.04774514
2017-06-24 08:45:00,-0.058199957
2017-06-24 09:00:00,-0.06864688
2017-06-24 09:15:00,-0.0791017
2017-06-24 09:30:00,-0.08954862
2017-06-24 09:45:00,-0.106962755
2017-06-24 10:00:00,-0.11740965
2017-06-24 10:15:00,-0.120897174
2017-06-24 10:30:00,-0.12785655
2017-06-24 10:45:00,-0.14876622
2017-06-24 11:00:00,-0.14876622
2017-06-24 11:15:00,-0.15573342
2017-06-24 11:30:00,-0.15921311
2017-06-24 11:45:00,-0.16269274
2017-06-24 12:00:00,-0.15921311
2017-06-24 12:15:00,-0.15921311
2017-06-24 12:30:00,-0.1557255
2017-06-24 12:45:00,-0.1557255
2017-06-24 13:00:00,-0.1557255
2017-06-24 13:15:00,-0.1557255
2017-06-24 13:30:00,-0.1557255
2017-06-24 13:45:00,-0.15921311
2017-06-24 14:00:00,-0.16270064
2017-06-24 14:15:00,-0.16618036
2017-06-24 14:30:00,-0.16965996
2017-06-24 14:45:00,-0.17663516
2017-06-24 15:00:00,-0.17663516
2017-06-24 15:15:00,-0.17663516
2017-06-24 15:30:00,-0.17663516
2017-06-24 15:45:00,-0.17314757
2017-06-24 16:00:00,-0.16618036
2017-06-24 16:15:00,-0.16269274
2017-06-24 16:30:00,-0.15921311
2017-06-24 16:45:00,-0.15573342
2017-06-24 17:00:00,-0.15224583
2017-06-24 17:15:00,-0.14527862
2017-06-24 17:30:00,-0.14527862
2017-06-24 17:45:00,-0.13831137
2017-06-24 18:00:00,-0.13482377
2017-06-24 18:15:00,-0.1313441
2017-06-24 18:30:00,-0.12437688
2017-06-24 18:45:00,-0.12437688
2017-06-24 19:00:00,-0.11740965
2017-06-24 19:15:00,-0.11740965
2017-06-24 19:30:00,-0.11044243
2017-06-24 19:45:00,-0.11044243
2017-06-24 20:00:00,-0.10348305
2017-06-24 20:15:00,-0.10348305
2017-06-24 20:30:00,-0.10348305
2017-06-24 20:45:00,-0.096515834
2017-06-24 21:00:00,-0.096515834
2017-06-24 21:15:00,-0.08954862
2017-06-24 21:30:00,-0.08954862
2017-06-24 21:45:00,-0.08606893
2017-06-24 22:00:00,-0.08258133
2017-06-24 22:15:00,-0.08258133
2017-06-24 22:30:00,-0.08258133
2017-06-24 22:45:00,-0.07561411
2017-06-24 23:00:00,-0.07561411
2017-06-24 23:15:00,-0.07561411
2017-06-24 23:30:00,-0.07561411
2017-06-24 23:45:00,-0.07561411
2017-06-25 00:00:00,-0.07561411
2017-06-25 00:15:00,-0.07213448
2017-06-25 00:30:00,-0.06864688
2017-06-25 00:45:00,-0.06864688
2017-06-25 01:00:00,-0.06864688
2017-06-25 01:15:00,-0.06864688
2017-06-25 01:30:00,-0.06864688
2017-06-25 01:45:00,-0.06864688
2017-06-25 02:00:00,-0.065159276
2017-06-25 02:15:00,-0.065159276
2017-06-25 02:30:00,-0.065159276
2017-06-25 02:45:00,-0.065159276
2017-06-25 03:00:00,-0.061679646
2017-06-25 03:15:00,-0.061679646
2017-06-25 03:30:00,-0.061679646
2017-06-25 03:45:00,-0.058199957
2017-06-25 04:00:00,-0.058199957
2017-06-25 04:15:00,-0.058199957
2017-06-25 04:30:00,-0.05471237
2017-06-25 04:45:00,-0.05471237
2017-06-25 05:00:00,-0.051224813
2017-06-25 05:15:00,-0.051224813
2017-06-25 05:30:00,-0.051224813
2017-06-25 05:45:00,-0.051224813
2017-06-25 06:00:00,-0.051224813
2017-06-25 06:15:00,-0.051224813
2017-06-25 06:30:00,-0.051224813
2017-06-25 06:45:00,-0.051224813
2017-06-25 07:00:00,-0.051224813
2017-06-25 07:15:00,-0.051224813
2017-06-25 07:30:00,-0.05471237
2017-06-25 07:45:00,-0.05471237
2017-06-25 08:00:00,-0.058192044
2017-06-25 08:15:00,-0.061679646
2017-06-25 08:30:00,-0.061679646
2017-06-25 08:45:00,-0.06864688
2017-06-25 09:00:00,-0.06864688
2017-06-25 09:15:00,-0.07561411
2017-06-25 09:30:00,-0.07561411
2017-06-25 09:45:00,-0.079093784
2017-06-25 10:00:00,-0.08258133
2017-06-25 10:15:00,-0.08954862
2017-06-25 10:30:00,-0.09303616
2017-06-25 10:45:00,-0.096515834
2017-06-25 11:00:00,-0.096515834
2017-06-25 11:15:00,-0.096515834
2017-06-25 11:30:00,-0.10348305
2017-06-25 11:45:00,-0.11044243
2017-06-25 12:00:00,-0.11740965
2017-06-25 12:15:00,-0.12437688
2017-06-25 12:30:00,-0.1313441
2017-06-25 12:45:00,-0.13482377
2017-06-25 13:00:00,-0.13831137
2017-06-25 13:15:00,-0.15224583
2017-06-25 13:30:00,-0.16270064
2017-06-25 13:45:00,-0.16965996
2017-06-25 14:00:00,-0.18011479
2017-06-25 14:15:00,-0.18707414
2017-06-25 14:30:00,-0.1905617
