date,OT_Standardized
2017-04-28 04:00:00,-0.5429542646911492
2017-04-28 04:15:00,-0.5614206334936822
2017-04-28 04:30:00,-0.5798871627603125
2017-04-28 04:45:00,-0.5983955731563869
2017-04-28 05:00:00,-0.5983955731563869
2017-04-28 05:15:00,-0.6168619419589196
2017-04-28 05:30:00,-0.6353283107614528
2017-04-28 05:45:00,-0.6353283107614528
2017-04-28 06:00:00,-0.6353283107614528
2017-04-28 06:15:00,-0.6353283107614528
2017-04-28 06:30:00,-0.6353283107614528
2017-04-28 06:45:00,-0.6168619419589196
2017-04-28 07:00:00,-0.5798871627603125
2017-04-28 07:15:00,-0.5429542646911492
2017-04-28 07:30:00,-0.505937283434904
2017-04-28 07:45:00,-0.4135211957710592
2017-04-28 08:00:00,-0.35807988730582263
2017-04-28 08:15:00,-0.3211051081072151
2017-04-28 08:30:00,-0.22864681838573336
2017-04-28 08:45:00,-0.1362727723154288
2017-04-28 09:00:00,-0.06232305345411778
2017-04-28 09:15:00,-0.00683970339533924
2017-04-28 09:30:00,0.06706797387243103
2017-04-28 09:45:00,0.12255132393120988
2017-04-28 10:00:00,0.23343394086168456
2017-04-28 10:15:00,0.3073836597229962
2017-04-28 10:30:00,0.41830831824701165
2017-04-28 10:45:00,0.4922578766442255
2017-04-28 11:00:00,0.5662077559696342
2017-04-28 11:15:00,0.6031825351682412
2017-04-28 11:30:00,0.6401576352950431
2017-04-28 11:45:00,0.67713241449365
2017-04-28 12:00:00,0.6955986228320856
2017-04-28 12:15:00,0.7325737229588875
2017-04-28 12:30:00,0.7325737229588875
2017-04-28 12:45:00,0.7695064605639537
2017-04-28 13:00:00,0.8249898106227319
2017-04-28 13:15:00,0.8804731606815102
2017-04-28 13:30:00,0.954422719078724
2017-04-28 13:45:00,1.0098640275439614
2017-04-28 14:00:00,1.0467970860772227
2017-04-28 14:15:00,1.0837718652758295
2017-04-28 14:30:00,1.1022804361360008
2017-04-28 14:45:00,1.1022804361360008
2017-04-28 15:00:00,1.1022804361360008
2017-04-28 15:15:00,1.1022804361360008
2017-04-28 15:30:00,1.0837718652758295
2017-04-28 15:45:00,1.028330556810592
2017-04-28 16:00:00,0.9728892483453546
2017-04-28 16:15:00,0.9174058982865764
2017-04-28 16:30:00,0.8619645898213394
2017-04-28 16:45:00,0.8249898106227319
2017-04-28 17:00:00,0.7695064605639537
2017-04-28 17:15:00,0.7325737229588875
2017-04-28 17:30:00,0.6955565812385449
2017-04-28 17:45:00,0.6586238436334787
2017-04-28 18:00:00,0.6216490644348723
2017-04-28 18:15:00,0.5846742852362649
2017-04-28 18:30:00,0.5477412267030031
2017-04-28 18:45:00,0.510724405910856
2017-04-28 19:00:00,0.47379166830579045
2017-04-28 19:15:00,0.4367746870495447
2017-04-28 19:30:00,0.41830831824701165
2017-04-28 19:45:00,0.38133337858430694
2017-04-28 20:00:00,0.36282496818823307
2017-04-28 20:15:00,0.3443584389216028
2017-04-28 20:30:00,0.32589207011906973
2017-04-28 20:45:00,0.3073836597229962
2017-04-28 21:00:00,0.28887524932692205
2017-04-28 21:15:00,0.27040872006029176
2017-04-28 21:30:00,0.2519423512577584
2017-04-28 21:45:00,0.2334759824552256
2017-04-28 22:00:00,0.21496757205915148
2017-04-28 22:15:00,0.19645900119898016
2017-04-28 22:30:00,0.17799263239644708
2017-04-28 22:45:00,0.17799263239644708
2017-04-28 23:00:00,0.15952626359391398
2017-04-28 23:15:00,0.1410598947913806
2017-04-28 23:30:00,0.12255132393120988
2017-04-28 23:45:00,0.10404291353513603
2017-04-29 00:00:00,0.08557654473260266
2017-04-29 00:15:00,0.08557654473260266
2017-04-29 00:30:00,0.04860160506989825
2017-04-29 00:45:00,0.04860160506989825
2017-04-29 01:00:00,0.03009319467382471
2017-04-29 01:15:00,0.011626665407193844
2017-04-29 01:30:00,0.011626665407193844
2017-04-29 01:45:00,-0.00683970339533924
2017-04-29 02:00:00,-0.025348113791413378
2017-04-29 02:15:00,-0.06232305345411778
2017-04-29 02:30:00,-0.06232305345411778
2017-04-29 02:45:00,-0.09925579105918365
2017-04-29 03:00:00,-0.09925579105918365
2017-04-29 03:15:00,-0.09925579105918365
2017-04-29 03:30:00,-0.09925579105918365
2017-04-29 03:45:00,-0.11776436191935498
2017-04-29 04:00:00,-0.1362727723154288
2017-04-29 04:15:00,-0.1547391411179619
2017-04-29 04:30:00,-0.17320550992049527
2017-04-29 04:45:00,-0.1917140807806663
2017-04-29 05:00:00,-0.21022249117673986
2017-04-29 05:15:00,-0.2286888599792732
2017-04-29 05:30:00,-0.247155228781806
2017-04-29 05:45:00,-0.247155228781806
2017-04-29 06:00:00,-0.247155228781806
2017-04-29 06:15:00,-0.247155228781806
2017-04-29 06:30:00,-0.247155228781806
2017-04-29 06:45:00,-0.21022249117673986
2017-04-29 07:00:00,-0.17320550992049527
2017-04-29 07:15:00,-0.17320550992049527
2017-04-29 07:30:00,-0.11776436191935498
2017-04-29 07:45:00,-0.08078942225665027
2017-04-29 08:00:00,-0.025348113791413378
2017-04-29 08:15:00,0.04860160506989825
2017-04-29 08:30:00,0.1040849551286762
2017-04-29 08:45:00,0.15952626359391398
2017-04-29 09:00:00,0.23343394086168456
2017-04-29 09:15:00,0.28887524932692205
2017-04-29 09:30:00,0.3443584389216028
2017-04-29 09:45:00,0.3997997473868403
2017-04-29 10:00:00,0.4922578766442255
2017-04-29 10:15:00,0.5477412267030031
2017-04-29 10:30:00,0.6586238436334787
2017-04-29 10:45:00,0.7140651520987161
2017-04-29 11:00:00,0.788015031424125
2017-04-29 11:15:00,0.8249898106227319
2017-04-29 11:30:00,0.8619645898213394
2017-04-29 11:45:00,0.9174058982865764
2017-04-29 12:00:00,0.9543806774851833
2017-04-29 12:15:00,0.9728892483453546
2017-04-29 12:30:00,1.0098640275439614
2017-04-29 12:45:00,1.0467970860772227
2017-04-29 13:00:00,1.1022380736142652
2017-04-29 13:15:00,1.176187952939674
2017-04-29 13:30:00,1.2316713029984523
2017-04-29 13:45:00,1.2871126114636904
2017-04-29 14:00:00,1.305621182323861
2017-04-29 14:15:00,1.3425959615224679
2017-04-29 14:30:00,1.3795707407210749
2017-04-29 14:45:00,1.3980372699877055
2017-04-29 15:00:00,1.4165455199196817
2017-04-29 15:15:00,1.4165455199196817
2017-04-29 15:30:00,1.3795707407210749
2017-04-29 15:45:00,1.3241294322558375
2017-04-29 16:00:00,1.268646082197059
2017-04-29 16:15:00,1.2316713029984523
2017-04-29 16:30:00,1.1946965237998453
2017-04-29 16:45:00,1.1577214236730433
2017-04-29 17:00:00,1.1022380736142652
2017-04-29 17:15:00,1.065305336009199
2017-04-29 17:30:00,1.028330556810592
2017-04-29 17:45:00,0.9913557776119851
2017-04-29 18:00:00,0.954422719078724
2017-04-29 18:15:00,0.9359144691467483
2017-04-29 18:30:00,0.8804731606815102
2017-04-29 18:45:00,0.8434563398893625
2017-04-29 19:00:00,0.8065232813561013
2017-04-29 19:15:00,0.751039931297323
2017-04-29 19:30:00,0.6955565812385449
2017-04-29 19:45:00,0.6401576352950431
2017-04-29 20:00:00,0.6031404935747005
2017-04-29 20:15:00,0.5662077559696342
2017-04-29 20:30:00,0.5292329767710268
2017-04-29 20:45:00,0.4922578766442255
2017-04-29 21:00:00,0.45528309744561796
2017-04-29 21:15:00,0.4367746870495447
2017-04-29 21:30:00,0.41830831824701165
2017-04-29 21:45:00,0.38133337858430694
2017-04-29 22:00:00,0.36282496818823307
2017-04-29 22:15:00,0.3443584389216028
2017-04-29 22:30:00,0.3443584389216028
2017-04-29 22:45:00,0.3073836597229962
2017-04-29 23:00:00,0.27040872006029176
2017-04-29 23:15:00,0.27040872006029176
2017-04-29 23:30:00,0.2334759824552256
2017-04-29 23:45:00,0.19645900119898016
2017-04-30 00:00:00,0.19645900119898016
2017-04-30 00:15:00,0.19645900119898016
2017-04-30 00:30:00,0.15952626359391398
2017-04-30 00:45:00,0.15952626359391398
2017-04-30 01:00:00,0.15952626359391398
2017-04-30 01:15:00,0.15952626359391398
2017-04-30 01:30:00,0.12255132393120988
2017-04-30 01:45:00,0.12255132393120988
2017-04-30 02:00:00,0.12255132393120988
2017-04-30 02:15:00,0.12255132393120988
2017-04-30 02:30:00,0.08557654473260266
2017-04-30 02:45:00,0.08557654473260266
2017-04-30 03:00:00,0.06711001546597178
2017-04-30 03:15:00,0.04860160506989825
2017-04-30 03:30:00,0.04860160506989825
2017-04-30 03:45:00,0.04860160506989825
2017-04-30 04:00:00,0.04860160506989825
2017-04-30 04:15:00,0.011626665407193844
2017-04-30 04:30:00,-0.025348113791413378
2017-04-30 04:45:00,-0.043814482593946165
2017-04-30 05:00:00,-0.06232305345411778
2017-04-30 05:15:00,-0.09925579105918365
2017-04-30 05:30:00,-0.11776436191935498
2017-04-30 05:45:00,-0.1547391411179619
2017-04-30 06:00:00,-0.17320550992049527
2017-04-30 06:15:00,-0.17320550992049527
2017-04-30 06:30:00,-0.17320550992049527
2017-04-30 06:45:00,-0.17320550992049527
2017-04-30 07:00:00,-0.17320550992049527
2017-04-30 07:15:00,-0.1362727723154288
2017-04-30 07:30:00,-0.06232305345411778
2017-04-30 07:45:00,-0.00683970339533924
2017-04-30 08:00:00,0.06711001546597178
2017-04-30 08:15:00,0.12255132393120988
2017-04-30 08:30:00,0.21496757205915148
2017-04-30 08:45:00,0.3073836597229962
2017-04-30 09:00:00,0.36282496818823307
2017-04-30 09:15:00,0.4367746870495447
2017-04-30 09:30:00,0.4922578766442255
2017-04-30 09:45:00,0.5662077559696342
2017-04-30 10:00:00,0.6586238436334787
2017-04-30 10:15:00,0.751039931297323
2017-04-30 10:30:00,0.8434563398893625
2017-04-30 10:45:00,0.9359144691467483
2017-04-30 11:00:00,1.00982198595042
2017-04-30 11:15:00,1.0838139068693704
2017-04-30 11:30:00,1.1207886860679772
2017-04-30 11:45:00,1.1577634652665847
2017-04-30 12:00:00,1.194738565393386
2017-04-30 12:15:00,1.2132047737318217
2017-04-30 12:30:00,1.2501378322650827
2017-04-30 12:45:00,1.2871546530572304
2017-04-30 13:00:00,1.3425959615224679
2017-04-30 13:15:00,1.416503478326141
2017-04-30 13:30:00,1.4535206200464836
2017-04-30 13:45:00,1.5089198869181804
2017-04-30 14:00:00,1.5644032369769587
2017-04-30 14:15:00,1.582911486908935
2017-04-30 14:30:00,1.6198442245140012
2017-04-30 14:45:00,1.6383527953741726
2017-04-30 15:00:00,1.6383527953741726
2017-04-30 15:15:00,1.6383527953741726
2017-04-30 15:30:00,1.6383527953741726
2017-04-30 15:45:00,1.5644032369769587
2017-04-30 16:00:00,1.5089198869181804
2017-04-30 16:15:00,1.4535206200464836
2017-04-30 16:30:00,1.3980372699877055
2017-04-30 16:45:00,1.3611045323826392
2017-04-30 17:00:00,1.3240873906622965
2017-04-30 17:15:00,1.305621182323861
2017-04-30 17:30:00,1.2316713029984523
2017-04-30 17:45:00,1.1946965237998453
2017-04-30 18:00:00,1.1577214236730433
2017-04-30 18:15:00,1.1207466444744365
2017-04-30 18:30:00,1.065305336009199
2017-04-30 18:45:00,1.028330556810592
2017-04-30 19:00:00,0.9728892483453546
2017-04-30 19:15:00,0.9174058982865764
2017-04-30 19:30:00,0.8434563398893625
2017-04-30 19:45:00,0.788015031424125
2017-04-30 20:00:00,0.7325737229588875
2017-04-30 20:15:00,0.6955565812385449
2017-04-30 20:30:00,0.6586238436334787
2017-04-30 20:45:00,0.6031404935747005
2017-04-30 21:00:00,0.5662077559696342
2017-04-30 21:15:00,0.5292329767710268
2017-04-30 21:30:00,0.4922578766442255
2017-04-30 21:45:00,0.45528309744561796
2017-04-30 22:00:00,0.41830831824701165
2017-04-30 22:15:00,0.41830831824701165
2017-04-30 22:30:00,0.38133337858430694
2017-04-30 22:45:00,0.38133337858430694
2017-04-30 23:00:00,0.3443584389216028
2017-04-30 23:15:00,0.3443584389216028
2017-04-30 23:30:00,0.32585002852552925
2017-04-30 23:45:00,0.3073836597229962
2017-05-01 00:00:00,0.3073836597229962
2017-05-01 00:15:00,0.27040872006029176
2017-05-01 00:30:00,0.27040872006029176
2017-05-01 00:45:00,0.2334759824552256
2017-05-01 01:00:00,0.2334759824552256
2017-05-01 01:15:00,0.21496757205915148
2017-05-01 01:30:00,0.19645900119898016
2017-05-01 01:45:00,0.17799263239644708
2017-05-01 02:00:00,0.15952626359391398
2017-05-01 02:15:00,0.15952626359391398
2017-05-01 02:30:00,0.14101769273374265
2017-05-01 02:45:00,0.12255132393120988
2017-05-01 03:00:00,0.12255132393120988
2017-05-01 03:15:00,0.1040849551286762
2017-05-01 03:30:00,0.08557654473260266
2017-05-01 03:45:00,0.06706797387243103
2017-05-01 04:00:00,0.06706797387243103
2017-05-01 04:15:00,0.04860160506989825
2017-05-01 04:30:00,0.04860160506989825
2017-05-01 04:45:00,0.030135236267365167
2017-05-01 05:00:00,0.011626665407193844
2017-05-01 05:15:00,-0.0068817449888796955
2017-05-01 05:30:00,-0.0068817449888796955
2017-05-01 05:45:00,-0.025348113791413378
2017-05-01 06:00:00,-0.025348113791413378
2017-05-01 06:15:00,-0.043814482593946165
2017-05-01 06:30:00,-0.043814482593946165
2017-05-01 06:45:00,-0.043814482593946165
2017-05-01 07:00:00,-0.043814482593946165
2017-05-01 07:15:00,-0.0068817449888796955
2017-05-01 07:30:00,0.030135236267365167
2017-05-01 07:45:00,0.08557654473260266
2017-05-01 08:00:00,0.15952626359391398
2017-05-01 08:15:00,0.2519423512577584
2017-05-01 08:30:00,0.3443584389216028
2017-05-01 08:45:00,0.38133337858430694
2017-05-01 09:00:00,0.45528309744561796
2017-05-01 09:15:00,0.5292329767710268
2017-05-01 09:30:00,0.6031825351682412
2017-05-01 09:45:00,0.6770903729001092
2017-05-01 10:00:00,0.751039931297323
2017-05-01 10:15:00,0.8434983814829032
2017-05-01 10:30:00,0.9728892483453546
2017-05-01 10:45:00,1.0468391276707634
2017-05-01 11:00:00,1.1022804361360008
2017-05-01 11:15:00,1.1022804361360008
2017-05-01 11:30:00,1.0837718652758295
2017-05-01 11:45:00,1.0468391276707634
2017-05-01 12:00:00,1.00982198595042
2017-05-01 12:15:00,0.954422719078724
2017-05-01 12:30:00,0.9359144691467483
2017-05-01 12:45:00,0.9174058982865764
2017-05-01 13:00:00,0.9174058982865764
2017-05-01 13:15:00,0.8804731606815102
2017-05-01 13:30:00,0.8619645898213394
2017-05-01 13:45:00,0.8619645898213394
2017-05-01 14:00:00,0.8619645898213394
2017-05-01 14:15:00,0.8619645898213394
2017-05-01 14:30:00,0.8619645898213394
2017-05-01 14:45:00,0.8804731606815102
2017-05-01 15:00:00,0.8619645898213394
2017-05-01 15:15:00,0.8619645898213394
2017-05-01 15:30:00,0.8619645898213394
2017-05-01 15:45:00,0.8249898106227319
2017-05-01 16:00:00,0.7695064605639537
2017-05-01 16:15:00,0.7325737229588875
2017-05-01 16:30:00,0.6586238436334787
2017-05-01 16:45:00,0.6216490644348723
2017-05-01 17:00:00,0.5846742852362649
2017-05-01 17:15:00,0.5662077559696342
2017-05-01 17:30:00,0.4367746870495447
2017-05-01 17:45:00,0.38133337858430694
2017-05-01 18:00:00,0.36282496818823307
2017-05-01 18:15:00,0.3443584389216028
2017-05-01 18:30:00,0.32589207011906973
2017-05-01 18:45:00,0.3073836597229962
2017-05-01 19:00:00,0.28887524932692205
2017-05-01 19:15:00,0.27040872006029176
2017-05-01 19:30:00,0.2334759824552256
2017-05-01 19:45:00,0.17799263239644708
2017-05-01 20:00:00,0.12255132393120988
2017-05-01 20:15:00,0.10404291353513603
2017-05-01 20:30:00,0.06711001546597178
2017-05-01 20:45:00,0.03009319467382471
2017-05-01 21:00:00,0.03009319467382471
2017-05-01 21:15:00,0.03009319467382471
2017-05-01 21:30:00,0.03009319467382471
2017-05-01 21:45:00,0.011626665407193844
2017-05-01 22:00:00,-0.025348113791413378
2017-05-01 22:15:00,-0.025348113791413378
2017-05-01 22:30:00,-0.06232305345411778
2017-05-01 22:45:00,-0.06232305345411778
2017-05-01 23:00:00,-0.09925579105918365
2017-05-01 23:15:00,-0.09925579105918365
2017-05-01 23:30:00,-0.09925579105918365
2017-05-01 23:45:00,-0.11776436191935498
2017-05-02 00:00:00,-0.1547391411179619
2017-05-02 00:15:00,-0.1547391411179619
2017-05-02 00:30:00,-0.1547391411179619
2017-05-02 00:45:00,-0.17320550992049527
2017-05-02 01:00:00,-0.17320550992049527
2017-05-02 01:15:00,-0.17320550992049527
2017-05-02 01:30:00,-0.17320550992049527
2017-05-02 01:45:00,-0.1362727723154288
2017-05-02 02:00:00,-0.1362727723154288
2017-05-02 02:15:00,-0.11776436191935498
2017-05-02 02:30:00,-0.09925579105918365
2017-05-02 02:45:00,-0.09925579105918365
2017-05-02 03:00:00,-0.08078942225665027
2017-05-02 03:15:00,-0.08078942225665027
2017-05-02 03:30:00,-0.06232305345411778
2017-05-02 03:45:00,-0.06232305345411778
2017-05-02 04:00:00,-0.06232305345411778
2017-05-02 04:15:00,-0.06232305345411778
2017-05-02 04:30:00,-0.06232305345411778
2017-05-02 04:45:00,-0.08078942225665027
2017-05-02 05:00:00,-0.08078942225665027
2017-05-02 05:15:00,-0.09925579105918365
2017-05-02 05:30:00,-0.11776436191935498
2017-05-02 05:45:00,-0.17320550992049527
2017-05-02 06:00:00,-0.21022249117673986
2017-05-02 06:15:00,-0.2286888599792732
2017-05-02 06:30:00,-0.247155228781806
2017-05-02 06:45:00,-0.247155228781806
2017-05-02 07:00:00,-0.2656637996419776
2017-05-02 07:15:00,-0.2841301684445107
2017-05-02 07:30:00,-0.2841301684445107
2017-05-02 07:45:00,-0.3396135185032881
2017-05-02 08:00:00,-0.3765462561083554
2017-05-02 08:15:00,-0.3950548269685262
2017-05-02 08:30:00,-0.41356323736460027
2017-05-02 08:45:00,-0.41356323736460027
2017-05-02 09:00:00,-0.41356323736460027
2017-05-02 09:15:00,-0.41356323736460027
2017-05-02 09:30:00,-0.41356323736460027
2017-05-02 09:45:00,-0.41356323736460027
2017-05-02 10:00:00,-0.41356323736460027
2017-05-02 10:15:00,-0.41356323736460027
2017-05-02 10:30:00,-0.41356323736460027
2017-05-02 10:45:00,-0.41356323736460027
2017-05-02 11:00:00,-0.41356323736460027
2017-05-02 11:15:00,-0.41356323736460027
2017-05-02 11:30:00,-0.41356323736460027
2017-05-02 11:45:00,-0.3765462561083554
2017-05-02 12:00:00,-0.3765462561083554
2017-05-02 12:15:00,-0.35807988730582263
2017-05-02 12:30:00,-0.35807988730582263
2017-05-02 12:45:00,-0.35807988730582263
2017-05-02 13:00:00,-0.3396135185032881
2017-05-02 13:15:00,-0.3396135185032881
2017-05-02 13:30:00,-0.3396135185032881
2017-05-02 13:45:00,-0.3211051081072151
2017-05-02 14:00:00,-0.3025965372470438
2017-05-02 14:15:00,-0.2656637996419776
2017-05-02 14:30:00,-0.247155228781806
2017-05-02 14:45:00,-0.247155228781806
2017-05-02 15:00:00,-0.21022249117673986
2017-05-02 15:15:00,-0.21022249117673986
2017-05-02 15:30:00,-0.1917140807806663
2017-05-02 15:45:00,-0.1917140807806663
2017-05-02 16:00:00,-0.17320550992049527
2017-05-02 16:15:00,-0.17320550992049527
2017-05-02 16:30:00,-0.17320550992049527
2017-05-02 16:45:00,-0.17320550992049527
2017-05-02 17:00:00,-0.17320550992049527
2017-05-02 17:15:00,-0.17320550992049527
2017-05-02 17:30:00,-0.17320550992049527
2017-05-02 17:45:00,-0.17320550992049527
2017-05-02 18:00:00,-0.1917140807806663
2017-05-02 18:15:00,-0.1917140807806663
2017-05-02 18:30:00,-0.21022249117673986
2017-05-02 18:45:00,-0.2286888599792732
2017-05-02 19:00:00,-0.2286888599792732
2017-05-02 19:15:00,-0.2656637996419776
2017-05-02 19:30:00,-0.2841301684445107
2017-05-02 19:45:00,-0.2841301684445107
2017-05-02 20:00:00,-0.3211051081072151
2017-05-02 20:15:00,-0.3211051081072151
2017-05-02 20:30:00,-0.3211051081072151
2017-05-02 20:45:00,-0.3211051081072151
2017-05-02 21:00:00,-0.3211051081072151
2017-05-02 21:15:00,-0.3211051081072151
2017-05-02 21:30:00,-0.3211051081072151
2017-05-02 21:45:00,-0.3211051081072151
2017-05-02 22:00:00,-0.3211051081072151
2017-05-02 22:15:00,-0.3211051081072151
2017-05-02 22:30:00,-0.3211051081072151
2017-05-02 22:45:00,-0.3211051081072151
2017-05-02 23:00:00,-0.3211051081072151
2017-05-02 23:15:00,-0.3211051081072151
2017-05-02 23:30:00,-0.3025965372470438
2017-05-02 23:45:00,-0.3025965372470438
2017-05-03 00:00:00,-0.2841301684445107
2017-05-03 00:15:00,-0.2841301684445107
2017-05-03 00:30:00,-0.2841301684445107
2017-05-03 00:45:00,-0.2841301684445107
2017-05-03 01:00:00,-0.2656637996419776
2017-05-03 01:15:00,-0.2656637996419776
2017-05-03 01:30:00,-0.2656637996419776
2017-05-03 01:45:00,-0.2656637996419776
2017-05-03 02:00:00,-0.2656637996419776
2017-05-03 02:15:00,-0.2656637996419776
2017-05-03 02:30:00,-0.247155228781806
2017-05-03 02:45:00,-0.247155228781806
2017-05-03 03:00:00,-0.247155228781806
2017-05-03 03:15:00,-0.247155228781806
2017-05-03 03:30:00,-0.2286888599792732
2017-05-03 03:45:00,-0.2286888599792732
2017-05-03 04:00:00,-0.2286888599792732
2017-05-03 04:15:00,-0.2286888599792732
2017-05-03 04:30:00,-0.2286888599792732
2017-05-03 04:45:00,-0.2286888599792732
2017-05-03 05:00:00,-0.2286888599792732
2017-05-03 05:15:00,-0.21022249117673986
2017-05-03 05:30:00,-0.1917140807806663
2017-05-03 05:45:00,-0.1917140807806663
2017-05-03 06:00:00,-0.1917140807806663
2017-05-03 06:15:00,-0.1917140807806663
2017-05-03 06:30:00,-0.1917140807806663
2017-05-03 06:45:00,-0.1917140807806663
2017-05-03 07:00:00,-0.17320550992049527
2017-05-03 07:15:00,-0.17320550992049527
2017-05-03 07:30:00,-0.1547391411179619
2017-05-03 07:45:00,-0.1362727723154288
2017-05-03 08:00:00,-0.11776436191935498
2017-05-03 08:15:00,-0.11776436191935498
2017-05-03 08:30:00,-0.09925579105918365
2017-05-03 08:45:00,-0.08078942225665027
2017-05-03 09:00:00,-0.08078942225665027
2017-05-03 09:15:00,-0.08078942225665027
2017-05-03 09:30:00,-0.06232305345411778
2017-05-03 09:45:00,-0.06232305345411778
2017-05-03 10:00:00,-0.06232305345411778
2017-05-03 10:15:00,-0.025348113791413378
2017-05-03 10:30:00,-0.025348113791413378
2017-05-03 10:45:00,0.011626665407193844
2017-05-03 11:00:00,0.04860160506989825
2017-05-03 11:15:00,0.04860160506989825
2017-05-03 11:30:00,0.06711001546597178
2017-05-03 11:45:00,0.08557654473260266
2017-05-03 12:00:00,0.12255132393120988
2017-05-03 12:15:00,0.1410598947913806
2017-05-03 12:30:00,0.15952626359391398
2017-05-03 12:45:00,0.17799263239644708
2017-05-03 13:00:00,0.21496757205915148
2017-05-03 13:15:00,0.2519423512577584
2017-05-03 13:30:00,0.3073836597229962
2017-05-03 13:45:00,0.3073836597229962
2017-05-03 14:00:00,0.3443584389216028
2017-05-03 14:15:00,0.3628670097817741
2017-05-03 14:30:00,0.38133337858430694
2017-05-03 14:45:00,0.3997997473868403
2017-05-03 15:00:00,0.3997997473868403
2017-05-03 15:15:00,0.3997997473868403
2017-05-03 15:30:00,0.3997997473868403
2017-05-03 15:45:00,0.3997997473868403
2017-05-03 16:00:00,0.3997997473868403
2017-05-03 16:15:00,0.3628670097817741
2017-05-03 16:30:00,0.3628670097817741
2017-05-03 16:45:00,0.3628670097817741
2017-05-03 17:00:00,0.32585002852552925
2017-05-03 17:15:00,0.32585002852552925
2017-05-03 17:30:00,0.2889172909204628
2017-05-03 17:45:00,0.2889172909204628
2017-05-03 18:00:00,0.27040872006029176
2017-05-03 18:15:00,0.2519423512577584
2017-05-03 18:30:00,0.2519423512577584
2017-05-03 18:45:00,0.21496757205915148
2017-05-03 19:00:00,0.21496757205915148
2017-05-03 19:15:00,0.21496757205915148
2017-05-03 19:30:00,0.19645900119898016
2017-05-03 19:45:00,0.17799263239644708
2017-05-03 20:00:00,0.17799263239644708
2017-05-03 20:15:00,0.17799263239644708
2017-05-03 20:30:00,0.15952626359391398
2017-05-03 20:45:00,0.14101769273374265
2017-05-03 21:00:00,0.14101769273374265
2017-05-03 21:15:00,0.12255132393120988
2017-05-03 21:30:00,0.12255132393120988
2017-05-03 21:45:00,0.12255132393120988
2017-05-03 22:00:00,0.1040849551286762
2017-05-03 22:15:00,0.08557654473260266
2017-05-03 22:30:00,0.08557654473260266
2017-05-03 22:45:00,0.08557654473260266
2017-05-03 23:00:00,0.08557654473260266
2017-05-03 23:15:00,0.08557654473260266
2017-05-03 23:30:00,0.08557654473260266
2017-05-03 23:45:00,0.08557654473260266
2017-05-04 00:00:00,0.06711001546597178
2017-05-04 00:15:00,0.06711001546597178
2017-05-04 00:30:00,0.03009319467382471
2017-05-04 00:45:00,-0.00683970339533924
2017-05-04 01:00:00,-0.06232305345411778
2017-05-04 01:15:00,-0.09925579105918365
2017-05-04 01:30:00,-0.11776436191935498
2017-05-04 01:45:00,-0.17320550992049527
2017-05-04 02:00:00,-0.17320550992049527
2017-05-04 02:15:00,-0.1917140807806663
2017-05-04 02:30:00,-0.21022249117673986
2017-05-04 02:45:00,-0.21022249117673986
2017-05-04 03:00:00,-0.21022249117673986
2017-05-04 03:15:00,-0.21022249117673986
2017-05-04 03:30:00,-0.21022249117673986
2017-05-04 03:45:00,-0.21022249117673986
2017-05-04 04:00:00,-0.21022249117673986
2017-05-04 04:15:00,-0.21022249117673986
2017-05-04 04:30:00,-0.1917140807806663
2017-05-04 04:45:00,-0.1917140807806663
2017-05-04 05:00:00,-0.17324755151403573
2017-05-04 05:15:00,-0.17324755151403573
2017-05-04 05:30:00,-0.13623073072188807
2017-05-04 05:45:00,-0.11776436191935498
2017-05-04 06:00:00,-0.11776436191935498
2017-05-04 06:15:00,-0.11776436191935498
2017-05-04 06:30:00,-0.11776436191935498
2017-05-04 06:45:00,-0.13623073072188807
2017-05-04 07:00:00,-0.13623073072188807
2017-05-04 07:15:00,-0.13623073072188807
2017-05-04 07:30:00,-0.1547391411179619
2017-05-04 07:45:00,-0.1547391411179619
2017-05-04 08:00:00,-0.17324755151403573
2017-05-04 08:15:00,-0.1917140807806663
2017-05-04 08:30:00,-0.1917140807806663
2017-05-04 08:45:00,-0.1917140807806663
2017-05-04 09:00:00,-0.1917140807806663
2017-05-04 09:15:00,-0.1917140807806663
2017-05-04 09:30:00,-0.1917140807806663
2017-05-04 09:45:00,-0.17324755151403573
2017-05-04 10:00:00,-0.13623073072188807
2017-05-04 10:15:00,-0.11776436191935498
2017-05-04 10:30:00,-0.11776436191935498
2017-05-04 10:45:00,-0.0992978326527244
2017-05-04 11:00:00,-0.0992978326527244
2017-05-04 11:15:00,-0.08078942225665027
2017-05-04 11:30:00,-0.06228101186057673
2017-05-04 11:45:00,-0.06228101186057673
2017-05-04 12:00:00,-0.025348113791413378
2017-05-04 12:15:00,-0.025348113791413378
2017-05-04 12:30:00,-0.00683970339533924
2017-05-04 12:45:00,0.011626665407193844
2017-05-04 13:00:00,0.03009319467382471
2017-05-04 13:15:00,0.04860160506989825
2017-05-04 13:30:00,0.04860160506989825
2017-05-04 13:45:00,0.06711001546597178
2017-05-04 14:00:00,0.06711001546597178
2017-05-04 14:15:00,0.08557654473260266
2017-05-04 14:30:00,0.08557654473260266
2017-05-04 14:45:00,0.10404291353513603
2017-05-04 15:00:00,0.10404291353513603
2017-05-04 15:15:00,0.10404291353513603
2017-05-04 15:30:00,0.10404291353513603
2017-05-04 15:45:00,0.10404291353513603
2017-05-04 16:00:00,0.10404291353513603
